,date,hour,kitchen,bathroom,lounge,frontdoor,bedroom,kettle,hallway,fridgedoor,backdoor,oven,total
7516,2020-06-25,4,0,0,0,0,0,0,0,0,0,0,0
7517,2020-06-25,5,8,4,5,0,4,4,8,4,3,0,40
7518,2020-06-25,6,10,3,3,0,2,3,6,4,4,0,35
7519,2020-06-25,7,9,1,2,0,1,2,7,3,0,0,25
7520,2020-06-25,8,14,4,4,0,1,2,6,6,1,0,38
7521,2020-06-25,9,24,19,15,1,11,0,16,0,2,0,88
7522,2020-06-25,10,14,1,11,1,11,1,16,8,0,0,63
7523,2020-06-25,11,10,1,6,0,4,0,7,5,0,0,33
7524,2020-06-25,12,8,3,1,0,1,0,3,3,0,0,19
7525,2020-06-25,13,9,4,12,1,6,0,13,2,2,0,49
7526,2020-06-25,14,14,3,9,0,3,1,13,3,0,0,46
7527,2020-06-25,15,0,1,1,0,1,0,1,0,0,0,4
7528,2020-06-25,16,6,2,7,0,4,0,11,1,0,0,31
7529,2020-06-25,17,6,0,2,0,1,0,4,3,0,0,16
7530,2020-06-25,18,9,0,6,0,1,1,3,3,0,0,23
7531,2020-06-25,19,10,2,8,0,6,1,9,2,1,0,39
7532,2020-06-25,20,8,5,2,0,0,0,2,3,0,0,20
7533,2020-06-25,21,9,6,4,0,3,2,4,4,0,0,32
7534,2020-06-25,22,19,6,6,0,2,1,6,3,16,0,59
7535,2020-06-25,23,11,6,0,0,0,0,1,0,7,0,25
7536,2020-06-26,0,10,2,3,0,1,0,8,3,6,0,33
7537,2020-06-26,1,8,0,0,0,0,0,2,1,7,0,18
7538,2020-06-26,2,13,2,2,0,0,0,2,1,12,0,32
7539,2020-06-26,3,0,2,1,0,1,0,2,0,0,0,6
7540,2020-06-26,4,0,0,0,0,0,0,0,0,0,0,0
7541,2020-06-26,5,2,0,0,0,0,1,0,1,0,0,4
7542,2020-06-26,6,12,10,10,0,10,3,16,6,0,0,67
7543,2020-06-26,7,12,4,5,0,5,2,10,3,0,0,41
7544,2020-06-26,8,20,10,15,0,6,4,13,5,1,0,74
7545,2020-06-26,9,28,15,30,0,20,0,32,6,0,0,131
7546,2020-06-26,10,16,9,15,1,15,1,29,2,2,0,90
7547,2020-06-26,11,0,0,0,0,0,0,0,0,0,0,0
7548,2020-06-26,12,11,3,15,1,8,4,19,9,0,0,70
7549,2020-06-26,13,20,13,7,2,2,0,16,11,0,0,71
7550,2020-06-26,14,13,9,5,2,1,1,8,3,0,0,42
7551,2020-06-26,15,18,15,10,0,4,0,14,5,0,0,66
7552,2020-06-26,16,15,12,6,0,4,0,9,9,0,0,55
7553,2020-06-26,17,18,15,6,0,3,0,7,6,0,0,55
7554,2020-06-26,18,16,15,4,1,1,1,3,4,0,0,45
7555,2020-06-26,19,17,6,8,1,3,0,7,2,11,0,55
7556,2020-06-26,20,18,3,12,0,7,0,15,3,5,0,63
7557,2020-06-26,21,5,0,3,0,1,0,3,1,4,0,17
7558,2020-06-26,22,13,8,2,0,0,1,3,6,9,0,42
7559,2020-06-26,23,5,0,0,0,0,1,3,3,4,0,16
7560,2020-06-27,0,0,0,1,0,0,0,0,0,0,0,1
7561,2020-06-27,1,0,0,0,0,0,0,0,0,0,0,0
7562,2020-06-27,2,0,0,0,0,0,0,0,0,0,0,0
7563,2020-06-27,3,2,0,0,0,0,0,0,1,2,0,5
7564,2020-06-27,4,0,0,0,0,0,0,0,0,0,0,0
7565,2020-06-27,5,5,1,5,0,0,1,6,1,1,0,20
7566,2020-06-27,6,5,0,2,0,0,2,3,1,4,0,17
7567,2020-06-27,7,8,2,6,0,5,2,11,3,4,0,41
7568,2020-06-27,8,15,2,6,0,5,3,9,5,8,0,53
7569,2020-06-27,9,15,5,9,0,7,1,12,2,8,0,59
7570,2020-06-27,10,16,2,8,1,3,4,9,6,13,0,62
7571,2020-06-27,11,15,0,8,1,8,1,11,2,7,0,53
7572,2020-06-27,12,14,1,8,0,6,2,12,3,6,0,52
7573,2020-06-27,13,15,2,7,0,3,0,13,7,4,0,51
7574,2020-06-27,14,3,0,0,0,0,0,1,1,1,0,6
7575,2020-06-27,15,6,1,3,0,2,0,7,0,2,0,21
7576,2020-06-27,16,8,1,7,0,4,1,9,2,3,0,35
7577,2020-06-27,17,7,1,1,0,0,0,7,3,1,0,20
7578,2020-06-27,18,2,0,1,0,2,0,2,0,0,0,7
7579,2020-06-27,19,7,4,8,0,5,1,10,1,2,0,38
7580,2020-06-27,20,0,0,0,0,1,0,1,0,0,0,2
7581,2020-06-27,21,1,1,2,0,1,0,2,0,0,0,7
7582,2020-06-27,22,0,0,0,0,0,0,0,0,0,0,0
7583,2020-06-27,23,0,0,0,0,0,0,0,0,0,0,0
7584,2020-06-28,0,0,0,0,0,0,0,0,0,0,0,0
7585,2020-06-28,1,0,1,2,0,2,0,1,0,0,0,6
7586,2020-06-28,2,0,0,0,0,0,0,0,0,0,0,0
7587,2020-06-28,3,0,0,0,0,0,0,0,0,0,0,0
7588,2020-06-28,4,4,1,2,0,1,1,3,0,1,0,13
7589,2020-06-28,5,5,1,5,0,5,2,8,1,3,0,30
7590,2020-06-28,6,10,3,6,0,3,2,8,1,0,0,33
7591,2020-06-28,7,11,2,3,0,0,3,2,4,4,0,29
7592,2020-06-28,8,6,0,5,0,5,2,10,2,0,0,30
7593,2020-06-28,9,17,9,23,0,9,5,17,1,5,0,86
7594,2020-06-28,10,7,4,5,0,2,1,5,1,1,0,26
7595,2020-06-28,11,8,2,8,0,3,1,7,1,1,0,31
7596,2020-06-28,12,4,4,5,0,0,0,7,2,1,0,23
7597,2020-06-28,13,2,1,2,0,1,0,3,0,1,0,10
7598,2020-06-28,14,8,3,7,0,0,2,5,4,2,0,31
7599,2020-06-28,15,7,4,7,0,4,0,6,0,3,0,31
7600,2020-06-28,16,2,0,4,0,2,0,2,0,0,0,10
7601,2020-06-28,17,7,3,5,0,4,0,4,0,2,0,25
7602,2020-06-28,18,12,3,5,0,4,0,10,0,9,0,43
7603,2020-06-28,19,2,1,4,0,1,0,4,0,1,0,13
7604,2020-06-28,20,5,2,4,0,3,0,3,1,5,0,23
7605,2020-06-28,21,2,4,7,0,3,0,6,0,0,0,22
7606,2020-06-28,22,0,0,0,0,0,0,0,0,0,0,0
7607,2020-06-28,23,0,0,0,0,0,0,0,0,0,0,0
7608,2020-06-29,0,0,0,0,0,0,0,0,0,0,0,0
7609,2020-06-29,1,0,1,2,0,1,0,2,0,0,0,6
7610,2020-06-29,2,0,0,0,0,0,0,0,0,0,0,0
7611,2020-06-29,3,0,2,3,0,2,0,3,0,0,0,10
7612,2020-06-29,4,8,3,7,0,1,2,8,1,4,0,34
7613,2020-06-29,5,8,0,6,0,1,2,6,1,2,0,26
7614,2020-06-29,6,5,0,5,0,0,1,5,1,2,0,19
7615,2020-06-29,7,16,2,8,0,1,2,8,4,5,0,46
7616,2020-06-29,8,3,2,4,0,2,1,4,0,1,0,17
7617,2020-06-29,9,12,1,9,0,6,2,9,2,4,0,45
7618,2020-06-29,10,8,4,13,0,1,0,13,0,2,0,41
7619,2020-06-29,11,8,2,13,0,5,1,11,1,1,0,42
7620,2020-06-29,12,8,0,7,0,1,2,9,2,2,0,31
7621,2020-06-29,13,13,2,6,0,1,1,9,1,4,0,37
7622,2020-06-29,14,7,1,10,0,5,0,11,0,4,0,38
7623,2020-06-29,15,6,1,6,0,0,0,5,0,4,0,22
7624,2020-06-29,16,16,4,5,0,1,1,8,4,5,0,44
7625,2020-06-29,17,9,2,5,0,1,0,9,0,7,0,33
7626,2020-06-29,18,6,2,2,0,0,0,5,1,3,0,19
7627,2020-06-29,19,7,2,7,0,4,0,9,3,3,0,35
7628,2020-06-29,20,3,3,7,0,3,0,8,0,0,0,24
7629,2020-06-29,21,0,0,0,0,0,0,0,0,0,0,0
7630,2020-06-29,22,0,0,0,0,0,0,0,0,0,0,0
7631,2020-06-29,23,0,0,0,0,0,0,0,0,0,0,0
7632,2020-06-30,0,0,0,0,0,0,0,0,0,0,0,0
7633,2020-06-30,1,0,0,0,0,0,0,0,0,0,0,0
7634,2020-06-30,2,0,0,0,0,0,0,0,0,0,0,0
7635,2020-06-30,3,0,1,1,0,2,0,2,0,0,0,6
7636,2020-06-30,4,7,1,3,0,0,3,4,0,2,0,20
7637,2020-06-30,5,6,0,2,0,0,3,3,2,6,0,22
7638,2020-06-30,6,6,2,1,0,0,2,2,1,2,0,16
7639,2020-06-30,7,9,1,3,0,1,5,4,3,5,0,31
7640,2020-06-30,8,7,0,0,0,0,2,0,2,5,0,16
7641,2020-06-30,9,13,7,7,0,6,1,16,5,3,0,58
7642,2020-06-30,10,16,8,7,0,1,1,12,8,12,0,65
7643,2020-06-30,11,18,14,10,0,8,5,11,4,3,0,73
7644,2020-06-30,12,15,3,4,0,5,6,5,4,1,0,43
7645,2020-06-30,13,9,1,4,0,5,2,5,3,7,0,36
7646,2020-06-30,14,10,1,1,0,0,0,4,2,10,0,28
7647,2020-06-30,15,5,3,0,0,0,0,4,1,2,0,15
7648,2020-06-30,16,3,3,1,0,0,1,2,2,0,0,12
7649,2020-06-30,17,0,2,2,0,1,0,4,0,0,0,9
7650,2020-06-30,18,4,0,1,0,1,0,3,1,3,0,13
7651,2020-06-30,19,13,1,7,0,0,1,5,2,6,0,35
7652,2020-06-30,20,3,0,1,0,1,0,1,0,2,0,8
7653,2020-06-30,21,1,1,2,0,2,0,1,0,2,0,9
7654,2020-06-30,22,2,2,2,0,1,0,2,0,2,0,11
7655,2020-06-30,23,1,2,2,0,0,0,2,0,0,0,7
7656,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0
7657,2020-07-01,1,0,0,0,0,0,0,0,0,0,0,0
7658,2020-07-01,2,0,0,0,0,0,0,0,0,0,0,0
7659,2020-07-01,3,0,0,0,0,0,0,0,0,0,0,0
7660,2020-07-01,4,1,1,2,0,1,0,2,0,0,0,7
7661,2020-07-01,5,5,3,6,0,3,2,5,1,1,0,26
7662,2020-07-01,6,7,0,6,0,3,1,8,2,2,0,29
7663,2020-07-01,7,10,2,0,0,0,3,2,4,6,0,27
7664,2020-07-01,8,19,3,5,0,4,5,9,10,9,0,64
7665,2020-07-01,9,14,9,10,0,9,4,18,2,6,0,72
7666,2020-07-01,10,10,4,7,0,3,1,9,1,2,0,37
7667,2020-07-01,11,8,5,0,0,0,2,0,2,0,0,17
7668,2020-07-01,12,9,0,2,0,1,4,5,5,3,0,29
7669,2020-07-01,13,10,6,4,0,3,2,7,3,2,0,37
7670,2020-07-01,14,12,1,4,0,2,3,7,3,4,0,36
7671,2020-07-01,15,7,2,3,0,0,1,5,2,1,0,21
7672,2020-07-01,16,10,3,2,0,2,1,5,5,1,0,29
7673,2020-07-01,17,4,0,1,0,1,0,2,0,4,0,12
7674,2020-07-01,18,6,4,3,0,2,0,4,2,4,0,25
7675,2020-07-01,19,7,4,6,0,2,0,6,0,4,0,29
7676,2020-07-01,20,9,5,6,0,5,0,6,0,6,0,37
7677,2020-07-01,21,7,4,11,0,4,0,9,1,2,0,38
7678,2020-07-01,22,1,1,2,0,1,0,2,0,0,0,7
7679,2020-07-01,23,0,0,0,0,0,0,0,0,0,0,0
7680,2020-07-02,0,0,0,0,0,0,0,0,0,0,0,0
7681,2020-07-02,1,0,1,2,0,1,0,2,0,0,0,6
7682,2020-07-02,2,0,0,0,0,0,0,0,0,0,0,0
7683,2020-07-02,3,0,0,0,0,0,0,0,0,0,0,0
7684,2020-07-02,4,0,0,0,0,0,0,0,0,0,0,0
7685,2020-07-02,5,10,1,6,0,0,2,6,3,5,0,33
7686,2020-07-02,6,8,1,3,0,0,2,5,1,4,0,24
7687,2020-07-02,7,8,1,8,2,0,2,9,3,4,0,37
7688,2020-07-02,8,15,3,7,0,1,3,12,4,7,0,52
7689,2020-07-02,9,9,2,1,0,0,2,3,4,5,0,26
7690,2020-07-02,10,11,5,11,0,6,2,11,4,3,0,53
7691,2020-07-02,11,5,1,6,0,3,3,5,1,0,0,24
7692,2020-07-02,12,7,0,1,0,1,1,3,5,0,0,18
7693,2020-07-02,13,12,1,6,0,2,0,10,4,7,0,42
7694,2020-07-02,14,0,1,0,0,0,0,1,0,0,0,2
7695,2020-07-02,15,8,1,5,1,0,1,5,2,0,0,23
7696,2020-07-02,16,8,1,5,0,5,1,9,5,3,0,37
7697,2020-07-02,17,8,2,3,0,0,0,5,2,5,0,25
7698,2020-07-02,18,7,2,6,0,2,0,8,1,4,0,30
7699,2020-07-02,19,5,1,0,0,0,0,3,2,4,0,15
7700,2020-07-02,20,10,1,2,0,1,0,5,4,3,0,26
7701,2020-07-02,21,6,2,5,0,1,0,6,3,3,0,26
7702,2020-07-02,22,1,1,3,0,0,0,4,0,0,0,9
7703,2020-07-02,23,0,0,0,0,0,0,0,0,0,0,0
7704,2020-07-03,0,0,0,0,0,0,0,0,0,0,0,0
7705,2020-07-03,1,0,0,0,0,0,0,0,0,0,0,0
7706,2020-07-03,2,0,1,2,0,2,0,2,0,0,0,7
7707,2020-07-03,3,0,0,0,0,0,0,0,0,0,0,0
7708,2020-07-03,4,1,1,2,0,0,1,1,0,1,0,7
7709,2020-07-03,5,4,0,3,0,0,1,3,2,2,0,15
7710,2020-07-03,6,4,0,5,0,1,1,5,1,2,0,19
7711,2020-07-03,7,10,2,5,0,2,3,8,3,4,0,37
7712,2020-07-03,8,19,1,9,0,7,4,14,9,8,0,71
7713,2020-07-03,9,13,4,11,2,8,1,12,2,10,0,63
7714,2020-07-03,10,11,2,9,0,7,2,9,3,3,0,46
7715,2020-07-03,11,8,1,1,0,0,2,4,1,5,0,22
7716,2020-07-03,12,11,0,3,0,0,2,4,4,10,0,34
7717,2020-07-03,13,10,1,3,0,0,2,8,4,6,0,34
7718,2020-07-03,14,11,3,6,0,2,1,9,1,4,0,37
7719,2020-07-03,15,10,8,13,0,9,0,14,5,4,0,63
7720,2020-07-03,16,18,3,10,0,2,0,16,5,6,0,60
7721,2020-07-03,17,3,1,4,0,3,0,5,1,1,0,18
7722,2020-07-03,18,4,1,6,0,1,0,7,0,3,0,22
7723,2020-07-03,19,4,4,6,0,4,0,8,0,3,0,29
7724,2020-07-03,20,0,2,3,0,3,0,4,0,0,0,12
7725,2020-07-03,21,2,1,6,0,0,0,5,0,0,0,14
7726,2020-07-03,22,0,1,2,0,1,0,2,0,0,0,6
7727,2020-07-03,23,0,1,2,0,1,0,1,0,0,0,5
7728,2020-07-04,0,0,0,0,0,0,0,0,0,0,0,0
7729,2020-07-04,1,0,0,0,0,0,0,0,0,0,0,0
7730,2020-07-04,2,0,0,0,0,0,0,0,0,0,0,0
7731,2020-07-04,3,0,0,0,0,0,0,0,0,0,0,0
7732,2020-07-04,4,5,3,6,0,5,3,8,1,2,0,33
7733,2020-07-04,5,4,2,5,0,2,3,7,2,1,0,26
7734,2020-07-04,6,9,1,3,0,1,2,8,1,2,0,27
7735,2020-07-04,7,10,2,1,0,0,1,5,3,3,0,25
7736,2020-07-04,8,7,2,2,0,1,1,5,2,3,0,23
7737,2020-07-04,9,4,2,12,0,6,1,12,1,2,0,40
7738,2020-07-04,10,11,0,6,0,1,5,9,3,3,0,38
7739,2020-07-04,11,8,1,7,0,2,2,9,3,4,0,36
7740,2020-07-04,12,7,0,4,1,1,1,5,2,2,0,23
7741,2020-07-04,13,10,1,0,0,0,0,3,5,5,0,24
7742,2020-07-04,14,6,2,4,0,0,0,8,2,2,0,24
7743,2020-07-04,15,6,2,1,0,2,0,3,1,4,0,19
7744,2020-07-04,16,9,1,3,0,1,1,6,2,3,0,26
7745,2020-07-04,17,8,4,6,0,2,0,9,1,4,0,34
7746,2020-07-04,18,6,1,2,0,1,0,5,2,2,0,19
7747,2020-07-04,19,8,3,4,0,4,1,9,2,2,0,33
7748,2020-07-04,20,4,3,6,0,2,0,7,0,0,0,22
7749,2020-07-04,21,0,1,1,0,1,0,2,0,0,0,5
7750,2020-07-04,22,0,0,0,0,0,0,0,0,0,0,0
7751,2020-07-04,23,0,1,2,0,1,0,2,0,0,0,6
7752,2020-07-05,0,0,0,0,0,0,0,0,0,0,0,0
7753,2020-07-05,1,3,1,4,0,3,0,5,1,1,0,18
7754,2020-07-05,2,4,1,0,0,0,2,0,1,2,0,10
7755,2020-07-05,3,4,1,3,0,2,1,3,1,2,0,17
7756,2020-07-05,4,0,0,0,0,0,0,0,0,0,0,0
7757,2020-07-05,5,0,1,2,0,0,0,2,0,0,0,5
7758,2020-07-05,6,4,1,2,0,2,1,3,1,0,0,14
7759,2020-07-05,7,6,3,5,0,2,2,6,2,0,0,26
7760,2020-07-05,8,10,0,8,0,0,3,9,4,1,0,35
7761,2020-07-05,9,11,6,8,0,4,3,7,0,0,0,39
7762,2020-07-05,10,9,1,3,0,2,2,5,3,2,0,27
7763,2020-07-05,11,11,2,6,0,2,0,8,2,5,0,36
7764,2020-07-05,12,0,0,0,0,0,0,0,0,0,0,0
7765,2020-07-05,13,8,1,5,0,0,0,7,2,2,0,25
7766,2020-07-05,14,2,1,1,0,0,0,2,0,1,0,7
7767,2020-07-05,15,4,2,4,0,3,0,4,0,2,0,19
7768,2020-07-05,16,9,1,2,0,0,2,7,3,5,0,29
7769,2020-07-05,17,12,0,1,0,0,0,11,1,5,0,30
7770,2020-07-05,18,3,4,7,0,5,0,5,0,1,0,25
7771,2020-07-05,19,2,1,2,0,2,0,4,2,1,0,14
7772,2020-07-05,20,0,2,3,0,3,0,4,0,0,0,12
7773,2020-07-05,21,6,1,4,0,0,1,6,1,3,0,22
7774,2020-07-05,22,0,1,2,0,1,0,2,0,0,0,6
7775,2020-07-05,23,0,0,0,0,0,0,0,0,0,0,0
7776,2020-07-06,0,0,0,0,0,0,0,0,0,0,0,0
7777,2020-07-06,1,0,1,2,0,2,0,2,0,0,0,7
7778,2020-07-06,2,0,0,0,0,0,0,0,0,0,0,0
7779,2020-07-06,3,0,0,0,0,0,0,0,0,0,0,0
7780,2020-07-06,4,0,0,0,0,0,0,0,0,0,0,0
7781,2020-07-06,5,0,0,0,0,0,0,0,0,0,0,0
7782,2020-07-06,6,2,1,2,0,1,2,2,1,1,0,12
7783,2020-07-06,7,12,2,3,0,1,5,4,3,1,0,31
7784,2020-07-06,8,6,0,2,0,0,1,3,2,1,0,15
7785,2020-07-06,9,5,0,0,0,1,2,2,2,0,0,12
7786,2020-07-06,10,10,6,15,0,10,2,17,1,2,0,63
7787,2020-07-06,11,4,2,4,0,1,0,3,1,2,0,17
7788,2020-07-06,12,14,4,5,0,3,1,6,4,1,0,38
7789,2020-07-06,13,16,2,4,0,3,0,11,8,3,0,47
7790,2020-07-06,14,13,2,5,0,3,0,7,5,3,0,38
7791,2020-07-06,15,12,8,2,0,1,3,4,0,3,0,33
7792,2020-07-06,16,14,3,1,0,0,1,5,7,2,0,33
7793,2020-07-06,17,5,1,2,0,1,0,3,1,3,0,16
7794,2020-07-06,18,3,4,5,0,4,0,4,1,2,0,23
7795,2020-07-06,19,7,2,3,0,0,0,4,0,4,0,20
7796,2020-07-06,20,1,1,1,0,1,0,1,0,1,0,6
7797,2020-07-06,21,2,2,3,0,1,0,3,0,1,0,12
7798,2020-07-06,22,0,0,0,0,0,0,0,0,0,0,0
7799,2020-07-06,23,0,0,0,0,0,0,0,0,0,0,0
7800,2020-07-07,0,0,0,0,0,0,0,0,0,0,0,0
7801,2020-07-07,1,0,0,0,0,0,0,0,0,0,0,0
7802,2020-07-07,2,0,1,2,0,1,0,2,0,0,0,6
7803,2020-07-07,3,0,0,0,0,0,0,0,0,0,0,0
7804,2020-07-07,4,0,0,0,0,0,0,0,0,0,0,0
7805,2020-07-07,5,0,1,2,0,2,0,2,0,0,0,7
7806,2020-07-07,6,12,4,7,0,3,3,10,2,5,0,46
7807,2020-07-07,7,9,0,5,0,2,4,6,1,2,0,29
7808,2020-07-07,8,10,0,0,0,0,3,6,3,2,0,24
7809,2020-07-07,9,13,4,8,0,2,3,9,3,5,0,47
7810,2020-07-07,10,15,10,10,0,7,4,12,6,0,0,64
7811,2020-07-07,11,7,0,0,0,0,4,3,4,2,0,20
7812,2020-07-07,12,14,3,3,0,4,2,13,4,2,0,45
7813,2020-07-07,13,6,1,5,0,1,1,7,1,1,0,23
7814,2020-07-07,14,4,1,2,0,1,1,5,1,1,0,16
7815,2020-07-07,15,10,0,5,0,5,2,8,4,2,0,36
7816,2020-07-07,16,11,2,5,0,3,2,12,3,3,0,41
7817,2020-07-07,17,3,3,6,0,1,0,9,1,0,0,23
7818,2020-07-07,18,4,2,3,0,4,1,3,1,0,0,18
7819,2020-07-07,19,1,2,2,0,1,0,3,1,1,0,11
7820,2020-07-07,20,1,2,6,0,1,0,5,0,0,0,15
7821,2020-07-07,21,0,1,1,0,1,0,2,0,0,0,5
7822,2020-07-07,22,0,0,0,0,0,0,0,0,0,0,0
7823,2020-07-07,23,0,1,2,0,1,0,2,0,0,0,6
7824,2020-07-08,0,0,0,0,0,0,0,0,0,0,0,0
7825,2020-07-08,1,0,0,0,0,0,0,0,0,0,0,0
7826,2020-07-08,2,0,0,0,0,0,0,0,0,0,0,0
7827,2020-07-08,3,0,1,2,0,2,0,2,0,0,0,7
7828,2020-07-08,4,0,0,0,0,0,0,0,0,0,0,0
7829,2020-07-08,5,4,0,2,0,0,2,4,1,1,0,14
7830,2020-07-08,6,3,0,0,0,0,1,1,3,2,0,10
7831,2020-07-08,7,12,3,6,0,1,5,6,2,6,0,41
7832,2020-07-08,8,11,3,1,0,0,2,4,7,0,0,28
7833,2020-07-08,9,10,0,1,0,1,5,4,1,6,0,28
7834,2020-07-08,10,14,15,14,0,14,1,18,2,2,0,80
7835,2020-07-08,11,13,0,4,0,5,1,6,5,1,1,36
7836,2020-07-08,12,6,2,2,0,2,3,2,5,1,0,23
7837,2020-07-08,13,9,2,0,0,1,1,1,3,3,0,20
7838,2020-07-08,14,9,7,0,0,0,1,3,10,1,0,31
7839,2020-07-08,15,2,0,1,0,0,0,2,0,0,0,5
7840,2020-07-08,16,5,2,3,0,5,0,6,1,0,0,22
7841,2020-07-08,17,10,2,4,0,2,1,7,2,6,0,34
7842,2020-07-08,18,4,1,0,0,0,0,1,0,3,0,9
7843,2020-07-08,19,12,4,0,0,0,2,0,4,9,0,31
7844,2020-07-08,20,8,4,0,0,0,0,0,0,6,0,18
7845,2020-07-08,21,7,1,2,0,1,0,4,2,4,0,21
7846,2020-07-08,22,7,3,8,0,3,0,12,1,0,0,34
7847,2020-07-08,23,0,0,0,0,0,0,0,0,0,0,0
7848,2020-07-09,0,0,0,0,0,0,0,0,0,0,0,0
7849,2020-07-09,1,0,0,0,0,0,0,0,0,0,0,0
7850,2020-07-09,2,0,0,0,0,0,0,0,0,0,0,0
7851,2020-07-09,3,0,0,0,0,0,0,0,0,0,0,0
7852,2020-07-09,4,0,0,0,0,0,0,0,0,0,0,0
7853,2020-07-09,5,0,0,0,0,0,0,0,0,0,0,0
7854,2020-07-09,6,6,3,5,0,1,2,6,3,2,0,28
7855,2020-07-09,7,8,2,3,0,2,2,5,2,0,0,24
7856,2020-07-09,8,19,4,7,0,1,5,10,7,6,0,59
7857,2020-07-09,9,19,8,9,0,7,3,11,5,7,0,69
7858,2020-07-09,10,11,6,12,0,7,3,9,3,3,0,54
7859,2020-07-09,11,5,1,6,0,1,2,7,1,1,0,24
7860,2020-07-09,12,9,2,1,0,1,1,3,4,2,0,23
7861,2020-07-09,13,15,2,4,0,3,0,6,4,7,0,41
7862,2020-07-09,14,8,1,6,0,4,0,9,2,1,1,32
7863,2020-07-09,15,4,2,7,0,5,0,8,2,0,0,28
7864,2020-07-09,16,4,1,8,0,4,0,9,1,0,0,27
7865,2020-07-09,17,9,1,1,0,0,1,4,2,2,3,23
7866,2020-07-09,18,4,0,2,0,0,1,5,0,0,0,12
7867,2020-07-09,19,1,0,1,0,0,0,3,1,1,0,7
7868,2020-07-09,20,0,1,2,0,1,0,2,0,0,0,6
7869,2020-07-09,21,2,0,0,0,0,0,0,0,3,0,5
7870,2020-07-09,22,3,1,2,0,0,0,5,1,0,0,12
7871,2020-07-09,23,0,0,0,0,0,0,0,0,0,0,0
7872,2020-07-10,0,0,0,0,0,0,0,0,0,0,0,0
7873,2020-07-10,1,0,0,0,0,0,0,0,0,0,0,0
7874,2020-07-10,2,0,1,2,0,1,0,2,0,0,0,6
7875,2020-07-10,3,0,1,1,0,1,0,2,0,0,0,5
7876,2020-07-10,4,0,0,0,0,0,0,0,0,0,0,0
7877,2020-07-10,5,3,4,3,0,2,1,6,0,2,0,21
7878,2020-07-10,6,9,2,3,0,1,3,4,4,3,0,29
7879,2020-07-10,7,12,2,6,1,3,2,9,4,6,0,45
7880,2020-07-10,8,17,2,8,0,5,5,14,6,5,0,62
7881,2020-07-10,9,17,9,9,1,6,4,15,5,2,0,68
7882,2020-07-10,10,6,1,4,0,2,3,3,1,0,0,20
7883,2020-07-10,11,8,0,4,0,3,0,6,2,4,0,27
7884,2020-07-10,12,8,3,4,0,2,1,7,1,0,0,26
7885,2020-07-10,13,0,0,0,0,0,0,0,0,0,0,0
7886,2020-07-10,14,5,2,1,1,1,1,0,2,1,2,16
7887,2020-07-10,15,7,4,6,0,5,0,8,2,2,0,34
7888,2020-07-10,16,7,3,3,0,3,1,4,2,3,0,26
7889,2020-07-10,17,6,1,4,0,5,0,6,0,5,0,27
7890,2020-07-10,18,2,0,1,0,0,0,1,0,1,0,5
7891,2020-07-10,19,6,3,6,0,5,0,7,1,5,0,33
7892,2020-07-10,20,2,2,1,0,0,0,3,0,2,0,10
7893,2020-07-10,21,1,0,0,0,0,0,0,0,1,0,2
7894,2020-07-10,22,1,2,3,0,0,0,3,0,1,0,10
7895,2020-07-10,23,0,0,0,0,0,0,0,0,0,0,0
7896,2020-07-11,0,0,0,0,0,0,0,0,0,0,0,0
7897,2020-07-11,1,0,0,0,0,0,0,0,0,0,0,0
7898,2020-07-11,2,0,0,0,0,0,0,0,0,0,0,0
7899,2020-07-11,3,0,1,2,0,1,0,2,0,0,0,6
7900,2020-07-11,4,0,1,1,0,1,0,1,0,0,0,4
7901,2020-07-11,5,3,2,3,0,1,1,4,1,2,0,17
7902,2020-07-11,6,8,1,1,0,0,2,7,1,3,0,23
7903,2020-07-11,7,12,0,2,0,1,1,8,4,2,2,32
7904,2020-07-11,8,7,0,0,0,1,1,3,1,2,0,15
7905,2020-07-11,9,6,2,9,0,4,1,11,0,1,0,34
7906,2020-07-11,10,12,5,8,0,5,2,9,4,0,0,45
7907,2020-07-11,11,3,2,0,0,0,0,2,0,0,0,7
7908,2020-07-11,12,11,1,2,0,1,0,6,2,3,0,26
7909,2020-07-11,13,10,1,3,0,3,0,7,1,5,2,32
7910,2020-07-11,14,4,1,2,0,0,0,2,1,1,0,11
7911,2020-07-11,15,5,1,4,0,3,0,9,0,1,0,23
7912,2020-07-11,16,1,1,0,0,0,0,0,0,0,0,2
7913,2020-07-11,17,3,0,5,0,3,0,6,0,0,0,17
7914,2020-07-11,18,1,0,0,0,0,0,0,1,1,0,3
7915,2020-07-11,19,0,0,0,0,0,0,0,0,0,0,0
7916,2020-07-11,20,0,1,1,0,1,0,1,0,0,0,4
7917,2020-07-11,21,2,2,3,0,2,0,5,2,2,0,18
7918,2020-07-11,22,1,1,1,0,0,0,1,0,0,0,4
7919,2020-07-11,23,0,0,0,0,0,0,0,0,0,0,0
7920,2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0
7921,2020-07-12,1,0,0,0,0,0,0,0,0,0,0,0
7922,2020-07-12,2,0,0,0,0,0,0,0,0,0,0,0
7923,2020-07-12,3,0,0,0,0,0,0,0,0,0,0,0
7924,2020-07-12,4,0,0,0,0,0,0,0,0,0,0,0
7925,2020-07-12,5,3,1,1,0,0,1,1,0,1,0,8
