,date,hour,kitchen,bathroom,lounge,frontdoor,bedroom,kettle,hallway,fridgedoor,backdoor,oven,total
12927,2021-02-11,15,10,2,3,0,0,1,7,1,3,0,27
12928,2021-02-11,16,7,0,1,0,1,0,7,0,2,0,18
12929,2021-02-11,17,8,4,8,0,1,1,10,1,0,0,33
12930,2021-02-11,18,10,6,6,0,0,1,7,5,1,0,36
12931,2021-02-11,19,9,1,3,0,0,2,5,2,2,1,25
12932,2021-02-11,20,10,7,4,0,0,0,6,1,2,0,30
12933,2021-02-11,21,4,0,4,0,0,0,3,0,0,0,11
12934,2021-02-11,22,6,2,1,0,2,1,8,2,0,0,22
12935,2021-02-11,23,0,2,0,0,1,0,3,0,0,0,6
12936,2021-02-12,0,0,0,0,0,0,0,0,0,0,0,0
12937,2021-02-12,1,0,0,0,0,0,0,0,0,0,0,0
12938,2021-02-12,2,0,0,0,0,0,0,0,0,0,0,0
12939,2021-02-12,3,0,0,0,0,0,0,0,0,0,0,0
12940,2021-02-12,4,0,0,0,0,1,0,0,0,0,0,1
12941,2021-02-12,5,0,1,0,0,0,0,2,0,0,0,3
12942,2021-02-12,6,0,0,0,0,1,0,0,0,0,0,1
12943,2021-02-12,7,3,0,1,0,0,0,4,0,0,0,8
12944,2021-02-12,8,5,1,2,0,0,2,7,0,1,0,18
12945,2021-02-12,9,5,0,1,0,3,0,4,0,1,0,14
12946,2021-02-12,10,11,4,0,0,2,2,7,3,1,0,30
12947,2021-02-12,11,8,3,0,0,2,2,2,3,0,1,21
12948,2021-02-12,12,5,8,10,0,1,0,12,0,0,0,36
12949,2021-02-12,13,12,0,4,0,0,0,12,0,4,0,32
12950,2021-02-12,14,6,3,0,0,0,0,6,0,5,0,20
12951,2021-02-12,15,14,2,1,0,0,3,6,4,4,1,35
12952,2021-02-12,16,7,0,6,0,0,0,6,2,4,0,25
12953,2021-02-12,17,8,1,4,0,1,0,8,2,3,0,27
12954,2021-02-12,18,14,2,9,0,0,3,10,4,3,0,45
12955,2021-02-12,19,10,5,3,0,0,1,7,6,2,0,34
12956,2021-02-12,20,5,0,3,0,0,0,4,0,1,0,13
12957,2021-02-12,21,1,2,2,0,0,1,4,0,0,0,10
12958,2021-02-12,22,7,2,5,0,2,0,11,2,0,0,29
12959,2021-02-12,23,0,1,0,0,1,0,2,0,0,0,4
12960,2021-02-13,0,0,0,0,0,0,0,0,0,0,0,0
12961,2021-02-13,1,0,0,0,0,0,0,0,0,0,0,0
12962,2021-02-13,2,0,0,0,0,0,0,0,0,0,0,0
12963,2021-02-13,3,0,0,0,0,1,0,0,0,0,0,1
12964,2021-02-13,4,0,1,0,0,0,0,2,0,0,0,3
12965,2021-02-13,5,0,0,0,0,1,0,0,0,0,0,1
12966,2021-02-13,6,0,0,0,0,0,0,0,0,0,0,0
12967,2021-02-13,7,0,0,0,0,0,0,1,0,0,0,1
12968,2021-02-13,8,1,1,1,0,1,1,3,0,0,0,8
12969,2021-02-13,9,7,1,0,0,4,0,4,0,1,0,17
12970,2021-02-13,10,6,10,8,0,2,0,16,0,0,0,42
12971,2021-02-13,11,7,1,0,0,0,4,3,2,0,0,17
12972,2021-02-13,12,9,3,5,0,3,0,9,3,2,0,34
12973,2021-02-13,13,12,4,5,1,1,1,10,4,2,0,40
12974,2021-02-13,14,13,0,9,0,0,1,16,5,2,1,47
12975,2021-02-13,15,10,4,5,0,0,0,9,0,1,0,29
12976,2021-02-13,16,15,6,9,0,1,0,17,1,5,0,54
12977,2021-02-13,17,9,2,6,0,0,1,11,1,2,0,32
12978,2021-02-13,18,17,7,7,0,1,0,12,7,2,0,53
12979,2021-02-13,19,8,0,4,0,0,1,7,3,0,0,23
12980,2021-02-13,20,7,2,6,0,0,0,5,3,1,0,24
12981,2021-02-13,21,8,1,5,0,1,2,8,4,0,0,29
12982,2021-02-13,22,4,3,1,0,7,0,8,0,0,0,23
12983,2021-02-13,23,0,1,0,0,0,0,2,0,0,0,3
12984,2021-02-14,0,0,0,0,0,0,0,0,0,0,0,0
12985,2021-02-14,1,0,0,0,0,0,0,0,0,0,0,0
12986,2021-02-14,2,0,0,0,0,0,0,0,0,0,0,0
12987,2021-02-14,3,0,0,0,0,1,0,0,0,0,0,1
12988,2021-02-14,4,0,1,0,0,0,0,2,0,0,0,3
12989,2021-02-14,5,0,0,0,0,0,0,0,0,0,0,0
12990,2021-02-14,6,0,0,0,0,0,0,0,0,0,0,0
12991,2021-02-14,7,0,0,0,0,1,0,0,0,0,0,1
12992,2021-02-14,8,3,1,1,0,0,1,5,0,0,0,11
12993,2021-02-14,9,6,1,5,0,2,0,11,0,3,0,28
12994,2021-02-14,10,8,4,1,0,3,0,5,1,2,0,24
12995,2021-02-14,11,6,0,0,0,0,5,1,0,0,0,12
12996,2021-02-14,12,8,7,4,1,4,0,9,2,1,0,36
12997,2021-02-14,13,4,0,5,0,3,0,7,0,4,0,23
12998,2021-02-14,14,7,3,0,0,0,0,7,0,3,0,20
12999,2021-02-14,15,17,3,2,0,1,2,10,8,1,2,46
13000,2021-02-14,16,5,0,4,0,0,0,5,1,1,0,16
13001,2021-02-14,17,7,1,5,0,0,2,10,1,0,0,26
13002,2021-02-14,18,11,7,7,0,0,0,4,8,1,0,38
13003,2021-02-14,19,6,0,4,0,0,1,5,2,0,0,18
13004,2021-02-14,20,7,2,4,0,0,0,4,1,2,0,20
13005,2021-02-14,21,1,1,1,0,0,0,2,0,0,0,5
13006,2021-02-14,22,10,1,3,0,1,1,9,2,1,0,28
13007,2021-02-14,23,2,1,0,0,2,0,3,0,1,0,9
13008,2021-02-15,0,0,0,0,0,0,0,0,0,0,0,0
13009,2021-02-15,1,0,0,0,0,0,0,0,0,0,0,0
13010,2021-02-15,2,0,0,0,0,0,0,0,0,0,0,0
13011,2021-02-15,3,0,0,0,0,0,0,0,0,0,0,0
13012,2021-02-15,4,0,0,0,0,0,0,0,0,0,0,0
13013,2021-02-15,5,0,0,0,0,0,0,0,0,0,0,0
13014,2021-02-15,6,0,0,0,0,0,0,0,0,0,0,0
13015,2021-02-15,7,3,1,0,0,1,0,5,0,0,0,10
13016,2021-02-15,8,7,1,4,0,1,1,8,0,1,0,23
13017,2021-02-15,9,5,0,3,0,1,0,8,0,3,0,20
13018,2021-02-15,10,10,3,0,0,3,1,7,3,1,1,29
13019,2021-02-15,11,12,4,3,0,2,2,8,3,2,0,36
13020,2021-02-15,12,3,2,1,0,1,0,4,0,0,0,11
13021,2021-02-15,13,6,0,0,0,1,0,6,0,2,0,15
13022,2021-02-15,14,9,0,2,0,0,5,2,2,2,2,24
13023,2021-02-15,15,11,4,4,0,0,1,7,3,0,0,30
13024,2021-02-15,16,5,0,4,0,2,0,6,0,0,0,17
13025,2021-02-15,17,6,1,5,0,0,1,9,0,0,0,22
13026,2021-02-15,18,14,14,9,0,1,1,12,8,2,0,61
13027,2021-02-15,19,6,1,3,0,0,1,7,1,0,0,19
13028,2021-02-15,20,10,9,5,0,1,0,8,1,2,0,36
13029,2021-02-15,21,6,0,2,0,0,1,6,2,0,0,17
13030,2021-02-15,22,3,4,1,0,3,0,7,0,0,0,18
13031,2021-02-15,23,1,1,0,0,2,0,3,0,0,0,7
13032,2021-02-16,0,0,0,0,0,0,0,0,0,0,0,0
13033,2021-02-16,1,0,0,0,0,0,0,0,0,0,0,0
13034,2021-02-16,2,0,0,0,0,0,0,0,0,0,0,0
13035,2021-02-16,3,0,0,0,0,0,0,0,0,0,0,0
13036,2021-02-16,4,0,0,0,0,0,0,0,0,0,0,0
13037,2021-02-16,5,0,0,0,0,0,0,0,0,0,0,0
13038,2021-02-16,6,0,1,0,0,1,0,1,0,0,0,3
13039,2021-02-16,7,1,0,0,0,0,0,2,0,0,0,3
13040,2021-02-16,8,8,1,6,0,1,1,11,0,2,0,30
13041,2021-02-16,9,4,3,2,0,5,0,5,1,1,0,21
13042,2021-02-16,10,11,0,0,0,1,3,6,4,1,1,27
13043,2021-02-16,11,17,0,13,0,0,2,12,1,5,0,50
13044,2021-02-16,12,5,2,3,1,0,1,7,0,2,0,21
13045,2021-02-16,13,16,6,10,0,0,1,16,3,2,0,54
13046,2021-02-16,14,9,0,0,0,0,2,1,4,2,2,20
13047,2021-02-16,15,17,6,4,0,0,0,8,9,1,0,45
13048,2021-02-16,16,4,0,1,0,1,0,4,0,2,0,12
13049,2021-02-16,17,7,4,7,0,1,1,12,1,0,0,33
13050,2021-02-16,18,13,8,6,0,0,1,11,6,0,0,45
13051,2021-02-16,19,7,0,6,0,0,0,7,5,0,0,25
13052,2021-02-16,20,9,0,2,0,1,1,8,1,1,0,23
13053,2021-02-16,21,5,1,5,0,0,1,6,2,0,0,20
13054,2021-02-16,22,3,2,2,0,2,0,7,0,0,0,16
13055,2021-02-16,23,2,0,0,0,2,1,2,0,0,0,7
13056,2021-02-17,0,0,1,0,0,0,0,2,0,0,0,3
13057,2021-02-17,1,0,0,0,0,0,0,0,0,0,0,0
13058,2021-02-17,2,0,0,0,0,0,0,0,0,0,0,0
13059,2021-02-17,3,0,0,0,0,0,0,0,0,0,0,0
13060,2021-02-17,4,0,0,0,0,0,0,0,0,0,0,0
13061,2021-02-17,5,0,1,0,0,1,0,2,0,0,0,4
13062,2021-02-17,6,0,0,0,0,0,0,0,0,0,0,0
13063,2021-02-17,7,1,0,0,0,1,0,2,0,0,0,4
13064,2021-02-17,8,5,1,3,0,1,1,6,0,2,0,19
13065,2021-02-17,9,10,5,2,0,3,0,9,2,0,0,31
13066,2021-02-17,10,9,1,0,0,0,3,3,4,1,1,22
13067,2021-02-17,11,9,4,8,0,1,1,11,2,2,0,38
13068,2021-02-17,12,5,0,0,0,1,0,4,0,1,0,11
13069,2021-02-17,13,12,4,5,0,0,2,4,6,1,1,35
13070,2021-02-17,14,12,4,3,0,0,1,7,3,0,0,30
13071,2021-02-17,15,12,3,3,0,1,0,11,0,0,0,30
13072,2021-02-17,16,8,5,6,0,2,1,7,0,2,0,31
13073,2021-02-17,17,10,4,5,0,0,2,4,2,0,0,27
13074,2021-02-17,18,7,2,4,0,0,0,4,4,2,0,23
13075,2021-02-17,19,15,8,4,0,0,1,7,5,0,0,40
13076,2021-02-17,20,6,0,3,0,2,1,8,1,1,0,22
13077,2021-02-17,21,0,1,0,0,0,0,1,0,0,0,2
13078,2021-02-17,22,7,0,4,0,1,1,10,2,1,0,26
13079,2021-02-17,23,0,1,0,0,2,0,3,0,0,0,6
13080,2021-02-18,0,0,0,0,0,0,0,0,0,0,0,0
13081,2021-02-18,1,0,0,0,0,0,0,0,0,0,0,0
13082,2021-02-18,2,0,0,0,0,0,0,0,0,0,0,0
13083,2021-02-18,3,0,0,0,0,0,0,0,0,0,0,0
13084,2021-02-18,4,0,0,0,0,0,0,0,0,0,0,0
13085,2021-02-18,5,0,0,0,0,1,0,0,0,0,0,1
13086,2021-02-18,6,0,0,0,0,0,0,0,0,0,0,0
13087,2021-02-18,7,2,1,0,0,0,0,3,0,0,0,6
13088,2021-02-18,8,4,1,3,0,2,1,7,0,1,0,19
13089,2021-02-18,9,1,0,0,0,2,0,3,0,0,0,6
13090,2021-02-18,10,6,3,4,0,6,0,9,1,0,0,29
13091,2021-02-18,11,11,0,0,0,0,4,3,8,0,1,27
13092,2021-02-18,12,7,3,2,0,0,0,4,0,3,0,19
13093,2021-02-18,13,11,0,3,0,3,0,10,0,3,0,30
13094,2021-02-18,14,0,0,0,0,0,0,0,0,0,0,0
13095,2021-02-18,15,11,6,2,0,0,2,4,3,4,1,33
13096,2021-02-18,16,7,0,3,0,0,1,5,1,2,0,19
13097,2021-02-18,17,10,3,8,0,2,3,11,3,0,0,40
13098,2021-02-18,18,5,4,4,0,1,0,6,2,1,0,23
13099,2021-02-18,19,7,0,1,0,0,1,2,5,0,0,16
13100,2021-02-18,20,5,2,5,0,0,0,5,1,1,0,19
13101,2021-02-18,21,0,0,1,0,0,0,1,0,0,0,2
13102,2021-02-18,22,6,1,5,0,2,1,12,1,0,0,28
13103,2021-02-18,23,1,4,0,0,4,0,3,0,0,0,12
13104,2021-02-19,0,0,0,0,0,0,0,0,0,0,0,0
13105,2021-02-19,1,0,0,0,0,0,0,0,0,0,0,0
13106,2021-02-19,2,0,0,0,0,0,0,0,0,0,0,0
13107,2021-02-19,3,0,0,0,0,0,0,0,0,0,0,0
13108,2021-02-19,4,0,0,0,0,0,0,0,0,0,0,0
13109,2021-02-19,5,0,0,0,0,0,0,0,0,0,0,0
13110,2021-02-19,6,0,0,0,0,0,0,0,0,0,0,0
13111,2021-02-19,7,2,1,2,0,3,0,3,0,0,0,11
13112,2021-02-19,8,5,1,4,0,0,1,9,0,1,0,21
13113,2021-02-19,9,7,4,2,0,3,1,8,2,5,0,32
13114,2021-02-19,10,14,3,0,1,3,3,7,2,2,1,36
13115,2021-02-19,11,16,4,5,0,0,4,12,4,5,0,50
13116,2021-02-19,12,7,2,5,0,0,0,9,0,1,0,24
13117,2021-02-19,13,14,4,6,0,0,1,15,1,6,0,47
13118,2021-02-19,14,9,3,2,0,0,1,3,6,1,1,26
13119,2021-02-19,15,5,1,5,0,0,0,5,0,1,0,17
13120,2021-02-19,16,5,0,3,0,0,0,4,0,0,0,12
13121,2021-02-19,17,15,2,8,1,0,2,12,1,0,0,41
13122,2021-02-19,18,10,7,5,0,0,1,5,6,0,0,34
13123,2021-02-19,19,15,2,12,0,0,1,12,5,2,0,49
13124,2021-02-19,20,4,3,1,0,0,0,2,1,2,0,13
13125,2021-02-19,21,8,4,2,0,0,1,4,1,0,0,20
13126,2021-02-19,22,3,3,3,0,3,0,7,0,0,0,19
13127,2021-02-19,23,1,1,0,0,1,0,3,0,0,0,6
13128,2021-02-20,0,0,0,0,0,0,0,0,0,0,0,0
13129,2021-02-20,1,0,0,0,0,0,0,0,0,0,0,0
13130,2021-02-20,2,0,0,0,0,0,0,0,0,0,0,0
13131,2021-02-20,3,0,0,0,0,0,0,0,0,0,0,0
13132,2021-02-20,4,0,0,0,0,2,0,2,0,0,0,4
13133,2021-02-20,5,0,0,0,0,0,0,0,0,0,0,0
13134,2021-02-20,6,0,0,0,0,0,0,0,0,0,0,0
13135,2021-02-20,7,0,0,0,0,0,0,0,0,0,0,0
13136,2021-02-20,8,2,1,1,0,1,1,4,0,1,0,11
13137,2021-02-20,9,3,2,5,0,0,0,9,0,0,0,19
13138,2021-02-20,10,2,6,0,0,3,0,10,0,0,0,21
13139,2021-02-20,11,8,1,0,0,1,5,4,3,1,0,23
13140,2021-02-20,12,4,3,4,0,0,0,7,1,1,0,20
13141,2021-02-20,13,11,3,6,1,1,2,13,2,2,0,41
13142,2021-02-20,14,10,0,7,0,3,0,11,4,2,0,37
13143,2021-02-20,15,12,7,5,0,0,0,13,0,5,0,42
13144,2021-02-20,16,5,6,2,0,1,0,5,0,0,0,19
13145,2021-02-20,17,9,0,5,0,1,1,13,1,0,0,30
13146,2021-02-20,18,6,1,3,0,1,2,7,2,0,0,22
13147,2021-02-20,19,5,0,3,0,0,0,5,1,0,0,14
13148,2021-02-20,20,9,10,0,0,0,0,2,1,1,0,23
13149,2021-02-20,21,13,1,7,0,0,2,15,2,0,0,40
13150,2021-02-20,22,3,2,1,0,1,0,6,0,0,0,13
13151,2021-02-20,23,0,1,0,0,2,0,3,0,0,0,6
13152,2021-02-21,0,0,0,0,0,0,0,0,0,0,0,0
13153,2021-02-21,1,0,0,0,0,0,0,0,0,0,0,0
13154,2021-02-21,2,0,0,0,0,0,0,0,0,0,0,0
13155,2021-02-21,3,0,0,0,0,0,0,0,0,0,0,0
13156,2021-02-21,4,0,0,0,0,0,0,0,0,0,0,0
13157,2021-02-21,5,0,0,0,0,0,0,0,0,0,0,0
13158,2021-02-21,6,0,0,0,0,1,0,0,0,0,0,1
13159,2021-02-21,7,0,0,0,0,0,0,0,0,0,0,0
13160,2021-02-21,8,2,1,1,0,1,0,3,0,0,0,8
13161,2021-02-21,9,5,2,2,0,0,1,7,0,1,0,18
13162,2021-02-21,10,6,5,0,0,3,1,7,1,1,0,24
13163,2021-02-21,11,8,0,0,0,0,2,1,5,4,0,20
13164,2021-02-21,12,16,16,12,0,1,0,23,0,5,0,73
13165,2021-02-21,13,3,2,4,0,0,0,4,0,2,0,15
13166,2021-02-21,14,4,0,0,0,0,0,3,0,0,0,7
13167,2021-02-21,15,3,1,2,0,0,0,7,0,0,0,13
13168,2021-02-21,16,11,1,6,0,0,1,11,2,3,2,37
13169,2021-02-21,17,23,6,16,0,2,2,20,4,2,2,77
13170,2021-02-21,18,9,3,6,0,0,0,7,3,3,0,31
13171,2021-02-21,19,13,7,6,0,1,1,10,2,0,0,40
13172,2021-02-21,20,4,0,2,0,0,0,3,1,1,0,11
13173,2021-02-21,21,8,2,5,0,0,1,10,2,0,0,28
13174,2021-02-21,22,3,6,3,0,4,0,6,0,0,0,22
13175,2021-02-21,23,0,1,0,0,1,0,2,0,0,0,4
13176,2021-02-22,0,0,0,0,0,0,0,0,0,0,0,0
13177,2021-02-22,1,0,0,0,0,0,0,0,0,0,0,0
13178,2021-02-22,2,0,0,0,0,0,0,0,0,0,0,0
13179,2021-02-22,3,0,0,0,0,0,0,0,0,0,0,0
13180,2021-02-22,4,0,0,0,0,0,0,0,0,0,0,0
13181,2021-02-22,5,0,0,0,0,0,0,0,0,0,0,0
13182,2021-02-22,6,0,0,0,0,0,0,0,0,0,0,0
13183,2021-02-22,7,1,1,1,0,2,0,2,0,0,0,7
13184,2021-02-22,8,4,1,2,0,2,1,4,0,1,0,15
13185,2021-02-22,9,3,4,1,0,5,0,8,0,0,0,21
13186,2021-02-22,10,8,2,0,0,2,2,3,2,1,3,23
13187,2021-02-22,11,16,8,1,0,4,1,13,2,2,0,47
13188,2021-02-22,12,0,0,0,0,0,0,0,0,0,0,0
13189,2021-02-22,13,12,0,2,0,1,1,7,4,3,1,31
13190,2021-02-22,14,6,1,0,0,0,1,2,3,1,0,14
13191,2021-02-22,15,12,7,7,0,0,0,11,0,2,0,39
13192,2021-02-22,16,2,0,2,0,0,0,2,0,0,0,6
13193,2021-02-22,17,9,5,11,0,1,1,11,1,1,0,40
13194,2021-02-22,18,8,1,2,0,1,1,5,4,1,0,23
13195,2021-02-22,19,11,5,7,0,0,3,5,3,0,0,34
13196,2021-02-22,20,11,1,6,0,0,0,6,1,2,0,27
13197,2021-02-22,21,7,2,3,0,1,1,8,1,1,0,24
13198,2021-02-22,22,4,6,2,0,2,0,7,0,0,0,21
13199,2021-02-22,23,0,1,0,0,1,0,2,0,0,0,4
13200,2021-02-23,0,0,0,0,0,0,0,0,0,0,0,0
13201,2021-02-23,1,0,0,0,0,0,0,0,0,0,0,0
13202,2021-02-23,2,0,0,0,0,0,0,0,0,0,0,0
13203,2021-02-23,3,0,0,0,0,1,0,0,0,0,0,1
13204,2021-02-23,4,0,0,0,0,0,0,0,0,0,0,0
13205,2021-02-23,5,0,1,0,0,0,0,2,0,0,0,3
13206,2021-02-23,6,0,0,0,0,0,0,0,0,0,0,0
13207,2021-02-23,7,3,1,0,0,1,1,4,1,0,0,11
13208,2021-02-23,8,3,1,4,0,1,0,8,0,0,0,17
13209,2021-02-23,9,4,4,0,0,5,0,6,0,1,0,20
13210,2021-02-23,10,16,0,0,1,1,4,8,10,0,1,41
13211,2021-02-23,11,18,8,8,2,0,2,18,1,6,0,63
13212,2021-02-23,12,11,5,7,0,0,2,7,2,3,0,37
13213,2021-02-23,13,4,0,2,1,0,0,4,0,3,0,14
13214,2021-02-23,14,11,1,8,0,1,1,13,1,1,1,38
13215,2021-02-23,15,14,5,5,2,0,1,11,1,2,0,41
13216,2021-02-23,16,23,8,8,1,0,0,12,6,5,0,63
13217,2021-02-23,17,10,2,4,2,1,0,12,0,4,0,35
13218,2021-02-23,18,13,8,6,0,1,3,13,3,1,0,48
13219,2021-02-23,19,5,0,2,0,0,0,4,2,0,0,13
13220,2021-02-23,20,10,3,6,0,0,1,11,1,1,0,33
13221,2021-02-23,21,3,1,3,0,0,1,4,0,0,0,12
13222,2021-02-23,22,7,1,7,0,3,1,11,1,0,0,31
13223,2021-02-23,23,4,4,2,0,4,0,9,0,0,0,23
13224,2021-02-24,0,0,0,0,0,0,0,0,0,0,0,0
13225,2021-02-24,1,0,0,0,0,0,0,0,0,0,0,0
13226,2021-02-24,2,0,0,0,0,0,0,0,0,0,0,0
13227,2021-02-24,3,0,0,0,0,0,0,0,0,0,0,0
13228,2021-02-24,4,0,0,0,0,0,0,0,0,0,0,0
13229,2021-02-24,5,0,0,0,0,1,0,0,0,0,0,1
13230,2021-02-24,6,0,0,0,0,0,0,0,0,0,0,0
13231,2021-02-24,7,3,1,1,0,0,0,5,0,0,0,10
13232,2021-02-24,8,8,1,5,0,2,1,8,1,1,0,27
13233,2021-02-24,9,5,0,3,0,1,0,5,0,2,0,16
13234,2021-02-24,10,4,4,0,0,5,0,7,0,2,0,22
13235,2021-02-24,11,13,3,0,0,2,3,8,3,1,1,34
13236,2021-02-24,12,7,4,0,0,0,0,3,0,1,0,15
13237,2021-02-24,13,0,0,0,0,0,0,0,0,1,0,1
13238,2021-02-24,14,20,2,14,0,0,1,19,3,5,1,65
13239,2021-02-24,15,3,1,3,0,0,0,7,0,0,0,14
13240,2021-02-24,16,3,1,4,0,0,0,2,0,2,0,12
13241,2021-02-24,17,10,0,9,1,0,3,14,1,2,0,40
13242,2021-02-24,18,19,3,14,1,1,0,18,6,5,0,67
13243,2021-02-24,19,5,1,2,0,0,1,3,1,1,0,14
13244,2021-02-24,20,8,5,2,0,0,0,6,1,1,0,23
13245,2021-02-24,21,1,0,1,0,0,1,1,0,0,0,4
13246,2021-02-24,22,7,1,4,0,4,0,9,2,0,0,27
13247,2021-02-24,23,0,1,0,0,1,0,2,0,0,0,4
13248,2021-02-25,0,0,0,0,0,0,0,0,0,0,0,0
13249,2021-02-25,1,0,0,0,0,0,0,0,0,0,0,0
13250,2021-02-25,2,0,0,0,0,0,0,0,0,0,0,0
13251,2021-02-25,3,0,0,0,0,0,0,0,0,0,0,0
13252,2021-02-25,4,0,0,0,0,0,0,0,0,0,0,0
13253,2021-02-25,5,0,0,0,0,0,0,0,0,0,0,0
13254,2021-02-25,6,0,0,0,0,1,0,0,0,0,0,1
13255,2021-02-25,7,2,1,2,0,0,0,4,0,0,0,9
13256,2021-02-25,8,9,1,4,0,4,1,12,0,1,0,32
13257,2021-02-25,9,4,0,0,0,1,0,4,0,4,0,13
13258,2021-02-25,10,11,5,0,0,4,1,10,3,1,0,35
13259,2021-02-25,11,9,2,0,0,0,3,5,2,1,1,23
13260,2021-02-25,12,14,0,2,0,0,3,9,2,3,0,33
13261,2021-02-25,13,6,8,1,0,1,0,8,0,3,0,27
13262,2021-02-25,14,1,0,2,0,0,0,2,0,0,0,5
13263,2021-02-25,15,8,2,4,0,0,0,7,2,2,0,25
13264,2021-02-25,16,8,0,8,0,0,1,9,3,1,1,31
13265,2021-02-25,17,10,2,8,0,0,0,10,2,4,0,36
13266,2021-02-25,18,22,11,13,0,0,2,16,8,1,0,73
13267,2021-02-25,19,10,2,4,0,1,1,7,3,0,0,28
13268,2021-02-25,20,7,6,2,0,0,1,5,3,1,0,25
13269,2021-02-25,21,1,0,1,0,0,0,1,0,0,0,3
13270,2021-02-25,22,5,0,5,0,2,1,9,1,0,0,23
13271,2021-02-25,23,0,1,0,0,1,0,2,0,0,0,4
13272,2021-02-26,0,0,0,0,0,0,0,0,0,0,0,0
13273,2021-02-26,1,0,0,0,0,0,0,0,0,0,0,0
13274,2021-02-26,2,0,0,0,0,0,0,0,0,0,0,0
13275,2021-02-26,3,0,0,0,0,0,0,0,0,0,0,0
13276,2021-02-26,4,0,0,0,0,0,0,0,0,0,0,0
13277,2021-02-26,5,0,0,0,0,0,0,0,0,0,0,0
13278,2021-02-26,6,0,0,0,0,1,0,0,0,0,0,1
13279,2021-02-26,7,3,1,1,0,0,0,5,0,0,0,10
13280,2021-02-26,8,6,1,3,0,1,1,9,0,0,0,21
13281,2021-02-26,9,7,7,2,0,1,1,8,1,0,0,27
13282,2021-02-26,10,14,3,0,0,0,4,3,7,4,0,35
13283,2021-02-26,11,15,5,11,0,3,0,16,0,5,0,55
13284,2021-02-26,12,3,0,3,0,0,0,5,0,1,0,12
13285,2021-02-26,13,13,0,2,0,0,3,8,3,1,2,32
13286,2021-02-26,14,8,0,5,0,1,0,6,1,4,0,25
13287,2021-02-26,15,1,1,2,0,0,0,2,0,0,0,6
13288,2021-02-26,16,3,1,2,0,0,1,4,0,2,0,13
13289,2021-02-26,17,18,1,3,0,10,4,7,1,3,0,47
13290,2021-02-26,18,10,1,6,0,0,1,9,4,2,0,33
13291,2021-02-26,19,10,7,3,0,2,0,8,2,1,0,33
13292,2021-02-26,20,5,0,4,0,0,0,5,0,1,0,15
13293,2021-02-26,21,5,2,2,0,0,1,6,1,0,0,17
13294,2021-02-26,22,7,5,2,0,1,0,9,0,0,0,24
13295,2021-02-26,23,0,2,0,0,3,0,4,0,0,0,9
13296,2021-02-27,0,0,0,0,0,0,0,0,0,0,0,0
13297,2021-02-27,1,0,0,0,0,0,0,0,0,0,0,0
13298,2021-02-27,2,0,0,0,0,0,0,0,0,0,0,0
13299,2021-02-27,3,0,0,0,0,0,0,0,0,0,0,0
13300,2021-02-27,4,0,0,0,0,0,0,0,0,0,0,0
13301,2021-02-27,5,0,0,0,0,0,0,0,0,0,0,0
13302,2021-02-27,6,0,0,0,0,0,0,0,0,0,0,0
13303,2021-02-27,7,0,0,0,0,1,0,0,0,0,0,1
13304,2021-02-27,8,2,1,1,0,1,1,3,0,0,0,9
13305,2021-02-27,9,8,6,8,0,4,0,12,0,2,0,40
13306,2021-02-27,10,6,2,0,0,0,3,4,2,0,0,17
13307,2021-02-27,11,12,7,1,0,0,2,8,2,2,0,34
13308,2021-02-27,12,6,4,5,1,4,0,11,0,4,0,35
13309,2021-02-27,13,1,0,1,0,0,0,2,0,0,0,4
13310,2021-02-27,14,1,0,1,0,0,0,2,0,0,0,4
13311,2021-02-27,15,9,4,13,0,4,1,18,1,2,0,52
13312,2021-02-27,16,16,7,8,1,2,2,15,2,5,0,58
13313,2021-02-27,17,13,0,7,0,1,1,13,0,2,0,37
13314,2021-02-27,18,7,1,2,0,1,0,6,5,1,0,23
13315,2021-02-27,19,10,4,3,0,1,1,7,3,1,0,30
13316,2021-02-27,20,0,3,2,0,0,0,1,0,0,0,6
13317,2021-02-27,21,5,0,7,0,2,1,8,1,0,0,24
13318,2021-02-27,22,2,1,1,0,2,0,5,0,0,0,11
13319,2021-02-27,23,2,1,1,0,0,0,3,0,0,0,7
13320,2021-02-28,0,0,0,0,0,0,0,0,0,0,0,0
13321,2021-02-28,1,0,0,0,0,1,0,0,0,0,0,1
13322,2021-02-28,2,0,1,0,0,0,0,2,0,0,0,3
13323,2021-02-28,3,0,0,0,0,0,0,0,0,0,0,0
13324,2021-02-28,4,0,0,0,0,0,0,0,0,0,0,0
13325,2021-02-28,5,0,0,0,0,1,0,0,0,0,0,1
13326,2021-02-28,6,0,0,0,0,0,0,0,0,0,0,0
13327,2021-02-28,7,0,0,0,0,0,0,0,0,0,0,0
13328,2021-02-28,8,5,1,1,0,0,1,6,0,0,0,14
13329,2021-02-28,9,3,1,0,0,4,0,5,0,1,0,14
13330,2021-02-28,10,14,6,6,0,1,2,17,2,4,0,52
13331,2021-02-28,11,10,4,4,0,0,3,6,2,0,0,29
13332,2021-02-28,12,5,5,6,0,7,0,8,0,2,0,33
13333,2021-02-28,13,9,0,1,0,7,0,6,0,5,0,28
13334,2021-02-28,14,5,0,1,0,2,0,4,2,1,0,15
13335,2021-02-28,15,7,0,2,0,0,2,2,2,2,0,17
13336,2021-02-28,16,0,1,3,0,0,0,1,0,1,0,6
