,date,hour,kitchen,bathroom,lounge,frontdoor,bedroom,kettle,hallway,fridgedoor,backdoor,oven,total
5053,2020-03-11,13,0,1,3,0,1,0,4,0,0,0,9
5054,2020-03-11,14,0,0,3,1,0,0,3,1,0,0,8
5055,2020-03-11,15,0,0,2,0,0,0,2,3,2,0,9
5056,2020-03-11,16,0,0,4,3,0,0,4,0,0,0,11
5057,2020-03-11,17,0,0,3,0,1,1,3,1,2,0,11
5058,2020-03-11,18,0,0,3,1,0,0,3,1,0,0,8
5059,2020-03-11,19,0,0,4,3,1,0,6,1,0,0,15
5060,2020-03-11,20,0,1,4,1,1,0,2,0,2,0,11
5061,2020-03-11,21,0,0,0,0,0,0,0,0,0,0,0
5062,2020-03-11,22,0,0,0,0,0,0,0,0,0,0,0
5063,2020-03-11,23,0,0,0,0,0,0,0,0,0,0,0
5064,2020-03-12,0,0,0,0,0,0,0,0,0,0,0,0
5065,2020-03-12,1,0,0,0,0,0,0,0,0,0,0,0
5066,2020-03-12,2,0,2,0,0,2,0,0,0,0,0,4
5067,2020-03-12,3,0,0,0,0,0,0,0,0,0,0,0
5068,2020-03-12,4,0,0,0,0,0,0,0,0,0,0,0
5069,2020-03-12,5,0,0,0,0,0,0,0,0,0,0,0
5070,2020-03-12,6,0,0,0,0,0,0,0,0,0,0,0
5071,2020-03-12,7,0,1,3,0,1,0,2,3,2,2,14
5072,2020-03-12,8,0,0,0,0,0,0,0,0,0,0,0
5073,2020-03-12,9,0,4,5,1,4,0,6,0,0,0,20
5074,2020-03-12,10,0,0,3,2,0,0,5,1,0,0,11
5075,2020-03-12,11,0,0,0,0,0,0,0,0,0,0,0
5076,2020-03-12,12,0,0,2,1,0,1,1,1,2,0,8
5077,2020-03-12,13,0,0,3,0,0,1,0,3,0,0,7
5078,2020-03-12,14,0,0,1,0,0,0,0,1,0,0,2
5079,2020-03-12,15,0,0,2,0,0,0,1,1,0,0,4
5080,2020-03-12,16,0,0,5,1,1,0,5,1,1,0,14
5081,2020-03-12,17,0,0,3,1,0,1,2,1,1,0,9
5082,2020-03-12,18,0,0,2,1,0,0,2,1,0,0,6
5083,2020-03-12,19,3,0,5,0,0,3,1,0,0,0,12
5084,2020-03-12,20,0,1,1,0,1,0,1,0,0,0,4
5085,2020-03-12,21,0,0,0,0,0,0,0,0,0,0,0
5086,2020-03-12,22,0,0,0,0,0,0,0,0,0,0,0
5087,2020-03-12,23,0,0,0,0,1,0,0,0,0,0,1
5088,2020-03-13,0,0,1,0,0,0,0,0,0,0,0,1
5089,2020-03-13,1,0,1,0,0,1,0,0,0,0,0,2
5090,2020-03-13,2,0,0,0,0,0,0,0,0,0,0,0
5091,2020-03-13,3,0,0,0,0,0,0,0,0,0,0,0
5092,2020-03-13,4,0,0,0,0,0,0,0,0,0,0,0
5093,2020-03-13,5,0,0,0,0,0,0,0,0,0,0,0
5094,2020-03-13,6,0,0,0,0,0,0,0,0,0,0,0
5095,2020-03-13,7,0,1,1,0,1,0,1,2,2,1,9
5096,2020-03-13,8,0,2,1,0,3,0,1,1,0,1,9
5097,2020-03-13,9,0,1,5,1,1,0,6,1,1,0,16
5098,2020-03-13,10,0,0,0,0,0,0,0,0,0,0,0
5099,2020-03-13,11,0,0,0,0,0,0,0,0,0,0,0
5100,2020-03-13,12,0,0,0,1,0,0,1,0,0,0,2
5101,2020-03-13,13,1,0,1,0,0,1,0,3,1,0,7
5102,2020-03-13,14,0,0,0,0,0,0,0,0,0,0,0
5103,2020-03-13,15,0,3,1,0,2,0,2,0,0,0,8
5104,2020-03-13,16,0,0,4,2,0,0,4,1,1,0,12
5105,2020-03-13,17,0,0,1,0,0,0,1,0,0,0,2
5106,2020-03-13,18,0,0,2,0,0,1,1,1,1,0,6
5107,2020-03-13,19,0,0,0,0,0,0,0,0,0,0,0
5108,2020-03-13,20,0,1,5,0,1,0,1,4,0,3,15
5109,2020-03-13,21,0,0,0,0,0,0,0,0,0,0,0
5110,2020-03-13,22,0,0,0,0,0,0,0,0,0,0,0
5111,2020-03-13,23,0,0,0,0,0,0,0,0,0,0,0
5112,2020-03-14,0,0,0,0,0,0,0,0,0,0,0,0
5113,2020-03-14,1,0,0,0,0,0,0,0,0,0,0,0
5114,2020-03-14,2,0,0,0,0,0,0,0,0,0,0,0
5115,2020-03-14,3,0,0,0,0,0,0,0,0,0,0,0
5116,2020-03-14,4,0,1,0,0,1,0,0,0,0,0,2
5117,2020-03-14,5,0,1,0,0,1,0,0,0,0,0,2
5118,2020-03-14,6,0,0,0,0,0,0,0,0,0,0,0
5119,2020-03-14,7,0,0,3,0,1,0,2,3,2,3,14
5120,2020-03-14,8,0,1,0,0,1,0,0,0,0,0,2
5121,2020-03-14,9,0,0,0,0,0,0,0,0,0,0,0
5122,2020-03-14,10,0,2,2,1,3,0,3,1,0,1,13
5123,2020-03-14,11,0,0,3,0,0,0,2,2,0,1,8
5124,2020-03-14,12,0,0,0,0,0,0,0,0,0,0,0
5125,2020-03-14,13,0,0,2,1,0,0,1,0,1,0,5
5126,2020-03-14,14,0,0,1,0,0,0,1,1,1,0,4
5127,2020-03-14,15,0,0,4,0,0,1,0,2,2,0,9
5128,2020-03-14,16,0,0,0,0,0,0,0,1,0,0,1
5129,2020-03-14,17,0,0,1,0,0,0,0,1,0,0,2
5130,2020-03-14,18,0,0,1,1,0,0,1,0,0,0,3
5131,2020-03-14,19,0,0,1,0,0,0,1,0,0,0,2
5132,2020-03-14,20,0,0,6,0,0,1,0,4,2,3,16
5133,2020-03-14,21,0,0,0,0,0,0,0,0,0,0,0
5134,2020-03-14,22,0,1,1,0,1,0,1,0,0,0,4
5135,2020-03-14,23,0,0,0,0,0,0,0,0,0,0,0
5136,2020-03-15,0,0,0,0,0,0,0,0,0,0,0,0
5137,2020-03-15,1,0,0,0,0,0,0,0,0,0,0,0
5138,2020-03-15,2,0,1,0,0,1,0,0,0,0,0,2
5139,2020-03-15,3,0,0,0,0,0,0,0,0,0,0,0
5140,2020-03-15,4,0,1,0,0,1,0,0,0,0,0,2
5141,2020-03-15,5,0,0,0,0,0,0,0,0,0,0,0
5142,2020-03-15,6,0,0,0,0,0,0,0,0,0,0,0
5143,2020-03-15,7,0,0,0,0,0,0,0,0,0,0,0
5144,2020-03-15,8,0,1,2,0,3,0,2,3,2,2,15
5145,2020-03-15,9,0,3,2,0,3,0,2,2,0,0,12
5146,2020-03-15,10,0,0,1,1,0,0,1,1,0,0,4
5147,2020-03-15,11,0,0,0,0,0,0,0,0,0,0,0
5148,2020-03-15,12,0,0,3,0,0,0,0,2,2,0,7
5149,2020-03-15,13,0,0,5,2,0,0,7,0,0,0,14
5150,2020-03-15,14,0,0,0,0,0,0,0,0,0,0,0
5151,2020-03-15,15,0,0,1,0,0,0,1,0,0,0,2
5152,2020-03-15,16,0,0,0,0,0,0,0,0,0,0,0
5153,2020-03-15,17,0,0,0,0,0,0,0,0,0,0,0
5154,2020-03-15,18,0,0,0,0,0,0,0,0,0,0,0
5155,2020-03-15,19,0,0,1,1,0,1,1,1,1,0,6
5156,2020-03-15,20,0,0,1,0,0,0,0,0,1,0,2
5157,2020-03-15,21,0,1,1,0,1,0,1,0,0,0,4
5158,2020-03-15,22,0,0,0,0,0,0,0,0,0,0,0
5159,2020-03-15,23,0,0,0,0,0,0,0,0,0,0,0
5160,2020-03-16,0,0,0,0,0,0,0,0,0,0,0,0
5161,2020-03-16,1,0,1,0,0,1,0,0,0,0,0,2
5162,2020-03-16,2,0,1,2,0,1,0,2,0,0,0,6
5163,2020-03-16,3,0,0,0,0,0,0,0,0,0,0,0
5164,2020-03-16,4,0,0,0,0,0,0,0,0,0,0,0
5165,2020-03-16,5,0,0,0,0,0,0,0,0,0,0,0
5166,2020-03-16,6,0,1,0,0,1,0,0,0,0,0,2
5167,2020-03-16,7,0,1,3,0,1,0,2,3,0,2,12
5168,2020-03-16,8,0,2,0,0,2,0,0,0,0,0,4
5169,2020-03-16,9,0,2,2,0,3,0,3,0,0,0,10
5170,2020-03-16,10,0,0,0,0,0,0,0,0,0,0,0
5171,2020-03-16,11,0,0,5,3,0,1,5,2,2,0,18
5172,2020-03-16,12,0,0,1,2,0,0,3,0,0,0,6
5173,2020-03-16,13,0,1,2,0,0,0,1,1,0,0,5
5174,2020-03-16,14,0,0,2,1,1,0,4,0,0,0,8
5175,2020-03-16,15,0,1,1,0,2,0,1,1,0,0,6
5176,2020-03-16,16,0,0,3,2,0,0,5,1,2,0,13
5177,2020-03-16,17,0,0,3,0,0,0,0,1,0,2,6
5178,2020-03-16,18,0,0,4,1,0,0,2,1,2,0,10
5179,2020-03-16,19,0,0,1,0,0,0,0,1,0,0,2
5180,2020-03-16,20,0,2,1,0,2,0,1,0,0,0,6
5181,2020-03-16,21,0,0,0,0,0,0,0,0,0,0,0
5182,2020-03-16,22,0,0,0,0,0,0,0,0,0,0,0
5183,2020-03-16,23,0,0,0,0,0,0,0,0,0,0,0
5184,2020-03-17,0,0,0,0,0,0,0,0,0,0,0,0
5185,2020-03-17,1,0,1,0,0,1,0,0,0,0,0,2
5186,2020-03-17,2,0,0,0,0,0,0,0,0,0,0,0
5187,2020-03-17,3,0,0,2,0,1,1,2,1,0,0,7
5188,2020-03-17,4,0,0,0,0,0,0,0,0,0,0,0
5189,2020-03-17,5,0,0,0,0,0,0,0,0,0,0,0
5190,2020-03-17,6,0,0,0,0,0,0,0,0,0,0,0
5191,2020-03-17,7,0,1,4,0,2,1,2,4,2,2,18
5192,2020-03-17,8,0,3,3,0,4,0,3,1,0,0,14
5193,2020-03-17,9,0,0,2,1,0,0,2,1,0,0,6
5194,2020-03-17,10,0,0,0,0,0,0,0,0,0,0,0
5195,2020-03-17,11,0,0,0,0,0,0,0,0,0,0,0
5196,2020-03-17,12,1,0,1,1,0,1,1,1,0,0,6
5197,2020-03-17,13,0,0,0,0,0,0,0,0,0,0,0
5198,2020-03-17,14,0,0,1,0,0,1,0,2,2,0,6
5199,2020-03-17,15,0,0,0,0,0,0,0,0,0,0,0
5200,2020-03-17,16,0,0,1,0,0,0,0,1,0,0,2
5201,2020-03-17,17,0,0,1,0,0,0,0,1,0,0,2
5202,2020-03-17,18,0,0,4,0,0,1,1,1,2,0,9
5203,2020-03-17,19,0,0,0,0,0,0,0,0,0,0,0
5204,2020-03-17,20,0,0,3,0,0,0,2,0,1,0,6
5205,2020-03-17,21,0,1,1,0,1,0,1,0,0,0,4
5206,2020-03-17,22,0,0,0,0,0,0,0,0,0,0,0
5207,2020-03-17,23,0,0,0,0,0,0,0,0,0,0,0
5208,2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0
5209,2020-03-18,1,0,1,0,0,1,0,0,0,0,0,2
5210,2020-03-18,2,0,0,0,0,0,0,0,0,0,0,0
5211,2020-03-18,3,0,0,0,0,0,0,0,0,0,0,0
5212,2020-03-18,4,0,0,0,0,0,0,0,0,0,0,0
5213,2020-03-18,5,0,0,0,0,0,0,0,0,0,0,0
5214,2020-03-18,6,0,1,0,0,1,0,0,0,0,0,2
5215,2020-03-18,7,0,2,4,0,3,0,3,4,2,3,21
5216,2020-03-18,8,0,3,1,0,4,0,2,0,0,0,10
5217,2020-03-18,9,0,0,2,1,0,1,2,1,2,0,9
5218,2020-03-18,10,0,0,0,0,0,0,0,0,0,0,0
5219,2020-03-18,11,0,0,1,0,0,0,1,0,0,0,2
5220,2020-03-18,12,0,0,2,0,0,0,1,1,0,0,4
5221,2020-03-18,13,0,0,2,1,0,0,2,1,0,0,6
5222,2020-03-18,14,0,0,4,1,0,1,2,2,1,0,11
5223,2020-03-18,15,0,1,5,0,1,0,3,0,3,0,13
5224,2020-03-18,16,0,0,2,0,0,0,1,1,0,0,4
5225,2020-03-18,17,1,1,5,0,1,0,3,1,0,1,13
5226,2020-03-18,18,1,0,3,1,0,0,2,0,0,2,9
5227,2020-03-18,19,0,2,4,2,3,0,4,2,0,0,17
5228,2020-03-18,20,0,0,1,0,0,0,0,0,0,0,1
5229,2020-03-18,21,0,2,3,0,3,0,3,1,0,0,12
5230,2020-03-18,22,0,0,0,0,0,0,0,0,0,0,0
5231,2020-03-18,23,0,0,0,0,0,0,0,0,0,0,0
5232,2020-03-19,0,0,1,0,0,0,0,0,0,0,0,1
5233,2020-03-19,1,0,0,0,0,0,0,0,0,0,0,0
5234,2020-03-19,2,0,2,0,0,2,0,0,0,0,0,4
5235,2020-03-19,3,0,0,0,0,0,0,0,0,0,0,0
5236,2020-03-19,4,0,0,0,0,0,0,0,0,0,0,0
5237,2020-03-19,5,0,0,0,0,0,0,0,0,0,0,0
5238,2020-03-19,6,0,0,0,0,0,0,0,0,0,0,0
5239,2020-03-19,7,0,2,2,0,3,0,2,4,2,3,18
5240,2020-03-19,8,0,2,0,0,2,0,0,0,0,0,4
5241,2020-03-19,9,0,2,3,2,3,0,3,1,0,0,14
5242,2020-03-19,10,0,0,0,1,0,0,1,0,0,0,2
5243,2020-03-19,11,0,0,9,0,1,4,3,5,5,0,27
5244,2020-03-19,12,1,0,7,2,1,1,4,2,0,0,18
5245,2020-03-19,13,3,0,6,0,1,0,3,0,0,0,13
5246,2020-03-19,14,2,0,4,0,1,1,1,2,0,0,11
5247,2020-03-19,15,0,0,6,1,2,1,7,1,0,0,18
5248,2020-03-19,16,0,0,2,0,0,0,0,0,1,0,3
5249,2020-03-19,17,0,0,5,1,1,1,5,3,1,0,17
5250,2020-03-19,18,1,0,6,1,1,0,6,1,0,0,16
5251,2020-03-19,19,2,0,1,0,0,1,0,1,0,0,5
5252,2020-03-19,20,0,5,6,1,7,0,4,0,2,0,25
5253,2020-03-19,21,0,0,0,0,0,0,0,0,0,0,0
5254,2020-03-19,22,0,0,0,0,0,0,0,0,0,0,0
5255,2020-03-19,23,0,1,0,0,0,0,0,0,0,0,1
5256,2020-03-20,0,0,0,0,0,0,0,0,0,0,0,0
5257,2020-03-20,1,0,0,0,0,0,0,0,0,0,0,0
5258,2020-03-20,2,0,1,0,0,1,0,0,0,0,0,2
5259,2020-03-20,3,0,0,0,0,0,0,0,0,0,0,0
5260,2020-03-20,4,0,0,0,0,0,0,0,0,0,0,0
5261,2020-03-20,5,0,1,0,0,1,0,1,0,0,0,3
5262,2020-03-20,6,0,0,0,0,0,0,0,0,0,0,0
5263,2020-03-20,7,0,0,1,0,1,0,1,0,0,0,3
5264,2020-03-20,8,0,4,2,0,4,0,2,5,2,3,22
5265,2020-03-20,9,0,5,5,0,4,0,5,1,0,0,20
5266,2020-03-20,10,6,0,10,3,0,0,7,8,0,0,34
5267,2020-03-20,11,0,0,0,0,0,0,0,0,0,0,0
5268,2020-03-20,12,0,0,1,1,0,0,2,0,0,0,4
5269,2020-03-20,13,0,1,4,1,1,0,4,2,0,0,13
5270,2020-03-20,14,0,0,2,1,0,1,2,1,1,0,8
5271,2020-03-20,15,0,1,3,0,0,0,4,0,0,0,8
5272,2020-03-20,16,0,0,3,0,0,0,1,1,0,0,5
5273,2020-03-20,17,0,0,1,0,2,0,3,0,0,0,6
5274,2020-03-20,18,0,2,6,0,0,0,4,2,2,0,16
5275,2020-03-20,19,0,0,2,0,0,0,1,1,0,0,4
5276,2020-03-20,20,0,3,4,0,3,1,3,2,0,0,16
5277,2020-03-20,21,0,1,0,0,1,0,0,0,0,0,2
5278,2020-03-20,22,0,1,0,0,2,0,0,0,0,0,3
5279,2020-03-20,23,0,1,0,0,0,0,0,0,0,0,1
5280,2020-03-21,0,0,0,0,0,0,0,0,0,0,0,0
5281,2020-03-21,1,0,3,0,0,3,0,0,0,0,0,6
5282,2020-03-21,2,0,0,0,0,0,0,0,0,0,0,0
5283,2020-03-21,3,0,0,0,0,0,0,0,0,0,0,0
5284,2020-03-21,4,0,0,0,0,0,0,0,0,0,0,0
5285,2020-03-21,5,0,0,0,0,0,0,0,0,0,0,0
5286,2020-03-21,6,0,1,0,0,1,0,0,0,0,0,2
5287,2020-03-21,7,0,1,3,0,2,0,1,2,1,3,13
5288,2020-03-21,8,0,4,2,0,5,0,2,1,1,0,15
5289,2020-03-21,9,0,7,0,0,7,0,1,0,0,0,15
5290,2020-03-21,10,0,0,4,1,0,0,6,2,0,0,13
5291,2020-03-21,11,4,0,5,0,0,1,1,2,0,0,13
5292,2020-03-21,12,2,0,3,0,0,0,1,0,0,0,6
5293,2020-03-21,13,2,0,6,1,0,1,5,5,0,0,20
5294,2020-03-21,14,0,0,1,0,0,0,1,0,0,0,2
5295,2020-03-21,15,0,0,3,0,0,0,0,1,2,0,6
5296,2020-03-21,16,0,1,3,0,3,0,5,0,0,0,12
5297,2020-03-21,17,1,0,4,1,0,0,3,0,0,0,9
5298,2020-03-21,18,0,2,6,0,0,0,3,1,2,1,15
5299,2020-03-21,19,6,1,8,0,4,0,4,0,0,7,30
5300,2020-03-21,20,0,0,0,0,0,0,0,0,0,0,0
5301,2020-03-21,21,0,3,1,0,4,0,1,0,0,0,9
5302,2020-03-21,22,0,0,0,0,0,0,0,0,0,0,0
5303,2020-03-21,23,0,0,0,0,0,0,0,0,0,0,0
5304,2020-03-22,0,0,0,0,0,0,0,0,0,0,0,0
5305,2020-03-22,1,0,0,0,0,0,0,0,0,0,0,0
5306,2020-03-22,2,0,0,0,0,0,0,0,0,0,0,0
5307,2020-03-22,3,0,1,0,0,0,0,0,0,0,0,1
5308,2020-03-22,4,0,1,0,0,1,0,0,0,0,0,2
5309,2020-03-22,5,0,0,0,0,0,0,0,0,0,0,0
5310,2020-03-22,6,0,1,0,0,1,0,0,0,0,0,2
5311,2020-03-22,7,0,1,1,0,1,0,1,2,1,1,8
5312,2020-03-22,8,0,0,1,0,1,0,1,1,1,1,6
5313,2020-03-22,9,0,2,1,0,2,0,1,0,0,0,6
5314,2020-03-22,10,0,3,0,0,2,0,0,0,0,0,5
5315,2020-03-22,11,0,5,4,1,4,0,8,0,0,0,22
5316,2020-03-22,12,0,1,6,0,3,0,6,0,0,0,16
5317,2020-03-22,13,0,0,1,0,0,0,1,0,0,0,2
5318,2020-03-22,14,0,0,2,0,1,0,2,2,0,0,7
5319,2020-03-22,15,2,0,5,0,0,0,2,2,0,0,11
5320,2020-03-22,16,0,0,5,0,1,0,2,1,2,0,11
5321,2020-03-22,17,0,0,4,0,1,0,4,1,0,0,10
5322,2020-03-22,18,0,0,5,2,0,1,3,1,2,0,14
5323,2020-03-22,19,0,1,1,0,2,0,2,0,0,0,6
5324,2020-03-22,20,0,4,3,0,5,0,1,1,0,1,15
5325,2020-03-22,21,0,0,0,0,0,0,0,0,0,0,0
5326,2020-03-22,22,0,0,0,0,0,0,0,0,0,0,0
5327,2020-03-22,23,0,0,0,0,0,0,0,0,0,0,0
5328,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0
5329,2020-03-23,1,0,1,0,0,0,0,0,0,0,0,1
5330,2020-03-23,2,0,1,0,0,1,0,0,0,0,0,2
5331,2020-03-23,3,0,0,0,0,0,0,0,0,0,0,0
5332,2020-03-23,4,0,0,0,0,0,0,0,0,0,0,0
5333,2020-03-23,5,0,0,0,0,0,0,0,0,0,0,0
5334,2020-03-23,6,0,0,0,0,0,0,0,0,0,0,0
5335,2020-03-23,7,0,2,7,0,5,0,6,2,1,4,27
5336,2020-03-23,8,0,7,1,0,10,0,2,0,0,0,20
5337,2020-03-23,9,0,5,6,0,6,0,8,0,2,0,27
5338,2020-03-23,10,0,0,1,1,0,0,2,0,0,0,4
5339,2020-03-23,11,0,0,0,0,0,0,0,0,0,0,0
5340,2020-03-23,12,0,0,6,2,0,3,4,1,0,0,16
5341,2020-03-23,13,0,0,1,0,1,0,1,1,0,0,4
5342,2020-03-23,14,0,1,4,1,2,0,4,0,0,0,12
5343,2020-03-23,15,0,0,4,0,1,0,6,0,0,0,11
5344,2020-03-23,16,0,0,3,2,0,1,3,1,2,0,12
5345,2020-03-23,17,0,0,9,0,0,0,4,3,2,5,23
5346,2020-03-23,18,0,1,1,0,1,0,2,0,0,0,5
5347,2020-03-23,19,0,1,5,3,0,0,6,0,0,0,15
5348,2020-03-23,20,0,5,5,0,5,0,4,1,2,0,22
5349,2020-03-23,21,0,1,1,0,3,0,2,0,0,0,7
5350,2020-03-23,22,0,0,0,0,0,0,0,0,0,0,0
5351,2020-03-23,23,0,0,0,0,0,0,0,0,0,0,0
5352,2020-03-24,0,0,0,0,0,0,0,0,0,0,0,0
5353,2020-03-24,1,0,2,0,0,2,0,0,0,0,0,4
5354,2020-03-24,2,0,0,0,0,0,0,0,0,0,0,0
5355,2020-03-24,3,0,0,0,0,0,0,0,0,0,0,0
5356,2020-03-24,4,0,0,0,0,0,0,0,0,0,0,0
5357,2020-03-24,5,0,0,0,0,0,0,0,0,0,0,0
5358,2020-03-24,6,0,2,0,0,1,0,1,0,0,0,4
5359,2020-03-24,7,0,0,6,0,2,0,6,2,2,3,21
5360,2020-03-24,8,0,2,1,0,2,0,1,0,0,0,6
5361,2020-03-24,9,0,6,0,0,6,0,0,0,0,0,12
5362,2020-03-24,10,0,1,7,2,3,0,10,1,0,0,24
5363,2020-03-24,11,0,0,0,0,0,0,0,0,0,0,0
5364,2020-03-24,12,0,0,0,0,0,0,0,0,0,0,0
5365,2020-03-24,13,0,0,1,2,0,1,1,1,0,0,6
5366,2020-03-24,14,0,0,2,0,0,0,1,1,0,0,4
5367,2020-03-24,15,0,0,3,0,1,0,3,0,0,0,7
5368,2020-03-24,16,0,0,5,0,1,0,2,0,2,2,12
5369,2020-03-24,17,0,1,6,0,1,0,6,0,0,2,16
5370,2020-03-24,18,0,3,5,1,3,0,8,1,0,0,21
5371,2020-03-24,19,0,0,2,0,0,1,0,1,2,0,6
5372,2020-03-24,20,0,0,1,0,0,0,1,0,0,0,2
5373,2020-03-24,21,0,1,1,0,2,0,1,0,0,0,5
5374,2020-03-24,22,0,0,0,0,0,0,0,0,0,0,0
5375,2020-03-24,23,0,0,0,0,0,0,0,0,0,0,0
5376,2020-03-25,0,0,1,0,0,1,0,0,0,0,0,2
5377,2020-03-25,1,0,0,0,0,0,0,0,0,0,0,0
5378,2020-03-25,2,0,0,0,0,0,0,0,0,0,0,0
5379,2020-03-25,3,0,0,0,0,0,0,0,0,0,0,0
5380,2020-03-25,4,0,0,0,0,0,0,0,0,0,0,0
5381,2020-03-25,5,0,0,0,0,0,0,0,0,0,0,0
5382,2020-03-25,6,0,1,0,0,0,0,0,0,0,0,1
5383,2020-03-25,7,0,1,6,0,3,1,7,3,2,2,25
5384,2020-03-25,8,0,5,2,0,6,0,3,0,0,0,16
5385,2020-03-25,9,0,0,2,1,0,0,2,1,0,0,6
5386,2020-03-25,10,0,0,5,0,0,0,5,0,0,0,10
5387,2020-03-25,11,0,0,0,0,0,0,0,0,0,0,0
5388,2020-03-25,12,0,0,0,0,0,0,0,0,0,0,0
5389,2020-03-25,13,0,0,2,1,0,1,1,3,0,0,8
5390,2020-03-25,14,0,0,4,1,1,0,5,0,0,0,11
5391,2020-03-25,15,0,1,3,1,0,0,4,0,0,0,9
5392,2020-03-25,16,0,1,8,0,1,0,9,2,0,0,21
5393,2020-03-25,17,0,2,7,0,5,0,7,1,2,0,24
5394,2020-03-25,18,0,1,3,0,0,0,3,0,0,0,7
5395,2020-03-25,19,0,1,6,0,0,0,2,4,0,3,16
5396,2020-03-25,20,0,4,2,0,4,0,1,0,0,1,12
5397,2020-03-25,21,0,0,0,0,0,0,0,0,0,0,0
5398,2020-03-25,22,0,0,0,0,0,0,0,0,0,0,0
5399,2020-03-25,23,0,0,0,0,0,0,0,0,0,0,0
5400,2020-03-26,0,0,0,0,0,0,0,0,0,0,0,0
5401,2020-03-26,1,0,0,0,0,0,0,0,0,0,0,0
5402,2020-03-26,2,0,1,0,0,2,0,0,0,0,0,3
5403,2020-03-26,3,0,1,0,0,1,0,0,0,0,0,2
5404,2020-03-26,4,0,0,0,0,0,0,0,0,0,0,0
5405,2020-03-26,5,0,0,0,0,0,0,0,0,0,0,0
5406,2020-03-26,6,0,1,0,0,0,0,0,0,0,0,1
5407,2020-03-26,7,0,0,7,0,3,0,5,5,2,3,25
5408,2020-03-26,8,0,6,0,0,6,0,0,0,0,0,12
5409,2020-03-26,9,0,8,7,1,9,0,8,2,0,0,35
5410,2020-03-26,10,0,0,0,0,0,0,0,0,0,0,0
5411,2020-03-26,11,0,0,0,0,0,0,0,0,0,0,0
5412,2020-03-26,12,0,0,0,0,0,0,0,0,0,0,0
5413,2020-03-26,13,0,0,4,1,0,1,3,4,2,0,15
5414,2020-03-26,14,0,1,1,0,0,0,1,0,0,0,3
5415,2020-03-26,15,0,0,4,1,1,0,5,0,0,0,11
5416,2020-03-26,16,0,0,3,0,0,0,4,0,0,0,7
5417,2020-03-26,17,0,0,3,0,0,0,2,1,0,0,6
5418,2020-03-26,18,5,0,9,1,0,0,2,1,1,1,20
5419,2020-03-26,19,0,1,3,0,2,1,3,1,0,0,11
5420,2020-03-26,20,0,1,1,0,2,0,1,0,0,0,5
5421,2020-03-26,21,0,0,0,0,0,0,0,0,0,0,0
5422,2020-03-26,22,0,1,0,0,0,0,0,0,0,0,1
5423,2020-03-26,23,0,1,0,0,2,0,0,0,0,0,3
5424,2020-03-27,0,0,0,0,0,0,0,0,0,0,0,0
5425,2020-03-27,1,0,0,0,0,0,0,0,0,0,0,0
5426,2020-03-27,2,0,0,0,0,0,0,0,0,0,0,0
5427,2020-03-27,3,0,1,0,0,0,0,0,0,0,0,1
5428,2020-03-27,4,0,0,0,0,1,0,0,0,0,0,1
5429,2020-03-27,5,0,0,0,0,0,0,0,0,0,0,0
5430,2020-03-27,6,0,4,1,0,3,0,1,0,0,0,9
5431,2020-03-27,7,0,5,5,0,10,0,5,3,2,3,33
5432,2020-03-27,8,0,0,5,2,1,0,6,0,0,0,14
5433,2020-03-27,9,0,0,2,0,1,1,2,1,0,0,7
5434,2020-03-27,10,0,0,0,0,0,0,0,0,0,0,0
5435,2020-03-27,11,0,0,4,1,0,2,2,3,0,0,12
5436,2020-03-27,12,0,0,1,1,0,0,1,1,0,0,4
5437,2020-03-27,13,0,0,1,0,0,0,1,0,0,0,2
5438,2020-03-27,14,0,0,4,0,0,0,3,2,0,0,9
5439,2020-03-27,15,0,0,9,1,0,0,5,1,2,0,18
5440,2020-03-27,16,0,0,8,0,2,0,11,0,0,0,21
5441,2020-03-27,17,3,0,10,0,1,0,6,2,0,0,22
5442,2020-03-27,18,1,0,20,5,0,0,15,5,1,1,48
5443,2020-03-27,19,0,0,2,0,1,0,3,0,0,0,6
5444,2020-03-27,20,0,2,3,1,3,0,4,0,0,0,13
5445,2020-03-27,21,0,0,0,0,0,0,0,0,0,0,0
5446,2020-03-27,22,0,0,0,0,0,0,0,0,0,0,0
5447,2020-03-27,23,0,0,0,0,0,0,0,0,0,0,0
5448,2020-03-28,0,0,0,0,0,0,0,0,0,0,0,0
5449,2020-03-28,1,0,2,0,0,2,0,0,0,0,0,4
5450,2020-03-28,2,0,0,0,0,0,0,0,0,0,0,0
5451,2020-03-28,3,0,0,0,0,0,0,0,0,0,0,0
5452,2020-03-28,4,0,0,0,0,0,0,0,0,0,0,0
5453,2020-03-28,5,0,1,0,0,1,0,0,0,0,0,2
5454,2020-03-28,6,0,1,0,0,0,0,0,0,0,0,1
5455,2020-03-28,7,0,4,3,0,3,0,2,3,2,3,20
5456,2020-03-28,8,0,3,2,0,5,0,4,0,0,0,14
5457,2020-03-28,9,0,0,5,0,0,0,4,1,0,0,10
5458,2020-03-28,10,0,1,5,2,0,0,6,1,0,0,15
5459,2020-03-28,11,0,0,3,0,1,0,3,0,0,0,7
5460,2020-03-28,12,0,0,5,0,0,1,1,3,1,0,11
5461,2020-03-28,13,0,0,1,1,0,0,2,0,0,0,4
5462,2020-03-28,14,0,0,4,0,0,0,1,2,2,0,9
