,date,hour,kitchen,bathroom,lounge,frontdoor,bedroom,kettle,hallway,fridgedoor,backdoor,oven,total
12546,2021-02-13,18,0,1,0,0,0,0,2,1,0,0,4
12547,2021-02-13,19,0,0,0,0,0,0,0,0,0,0,0
12548,2021-02-13,20,0,0,0,0,0,0,0,0,0,0,0
12549,2021-02-13,21,0,0,0,0,0,0,0,0,0,0,0
12550,2021-02-13,22,0,0,0,0,0,0,0,0,0,0,0
12551,2021-02-13,23,0,0,0,0,0,0,0,0,0,0,0
12552,2021-02-14,0,0,1,0,0,1,0,0,0,0,0,2
12553,2021-02-14,1,0,1,0,0,1,0,2,1,0,0,5
12554,2021-02-14,2,0,0,0,0,0,0,0,0,0,0,0
12555,2021-02-14,3,0,0,0,0,0,0,0,0,0,0,0
12556,2021-02-14,4,0,0,0,0,0,0,0,0,0,0,0
12557,2021-02-14,5,0,1,0,0,1,0,0,0,0,0,2
12558,2021-02-14,6,0,0,0,0,0,0,0,0,0,0,0
12559,2021-02-14,7,0,0,0,0,0,0,0,0,0,0,0
12560,2021-02-14,8,0,1,0,0,1,0,0,0,0,0,2
12561,2021-02-14,9,0,1,0,0,1,0,2,1,0,0,5
12562,2021-02-14,10,0,1,0,0,0,0,0,0,0,0,1
12563,2021-02-14,11,0,2,0,0,2,0,3,1,1,0,9
12564,2021-02-14,12,0,0,0,0,0,0,0,0,0,0,0
12565,2021-02-14,13,0,0,0,0,0,0,0,0,0,0,0
12566,2021-02-14,14,0,0,0,0,1,0,0,0,0,0,1
12567,2021-02-14,15,0,2,0,0,1,0,0,0,0,0,3
12568,2021-02-14,16,0,0,0,0,1,0,2,1,0,0,4
12569,2021-02-14,17,0,0,0,0,0,0,0,0,0,0,0
12570,2021-02-14,18,0,0,0,0,0,0,0,0,0,0,0
12571,2021-02-14,19,0,0,0,0,0,0,0,0,0,0,0
12572,2021-02-14,20,0,1,0,0,1,0,2,1,1,0,6
12573,2021-02-14,21,0,0,0,0,0,0,0,0,0,0,0
12574,2021-02-14,22,0,0,0,0,0,0,0,0,0,0,0
12575,2021-02-14,23,0,0,0,0,0,0,0,0,0,0,0
12576,2021-02-15,0,0,0,0,0,0,0,0,0,0,0,0
12577,2021-02-15,1,0,0,0,0,0,0,0,0,0,0,0
12578,2021-02-15,2,0,1,0,0,1,0,0,0,0,0,2
12579,2021-02-15,3,0,0,0,0,0,0,0,0,0,0,0
12580,2021-02-15,4,0,0,0,0,0,0,0,0,0,0,0
12581,2021-02-15,5,0,0,0,0,0,0,0,0,0,0,0
12582,2021-02-15,6,0,1,0,0,1,0,0,0,0,0,2
12583,2021-02-15,7,0,0,0,0,1,0,0,0,0,0,1
12584,2021-02-15,8,0,1,0,0,1,0,2,1,0,0,5
12585,2021-02-15,9,0,2,0,0,1,0,1,0,0,0,4
12586,2021-02-15,10,0,1,0,0,0,0,2,0,1,0,4
12587,2021-02-15,11,0,0,0,0,0,0,0,0,0,0,0
12588,2021-02-15,12,0,0,0,0,0,0,0,0,0,0,0
12589,2021-02-15,13,0,0,0,0,0,0,1,0,1,0,2
12590,2021-02-15,14,0,0,0,0,0,0,0,0,0,0,0
12591,2021-02-15,15,0,1,0,0,0,0,0,0,0,0,1
12592,2021-02-15,16,0,0,0,0,1,0,1,1,0,0,3
12593,2021-02-15,17,0,0,0,0,1,0,1,0,0,0,2
12594,2021-02-15,18,0,2,0,0,1,0,1,0,0,0,4
12595,2021-02-15,19,0,0,0,0,0,0,0,0,0,0,0
12596,2021-02-15,20,0,0,0,0,0,0,0,0,0,0,0
12597,2021-02-15,21,0,0,0,0,0,0,0,0,0,0,0
12598,2021-02-15,22,0,0,0,0,0,0,0,0,0,0,0
12599,2021-02-15,23,0,0,0,0,0,0,0,0,0,0,0
12600,2021-02-16,0,0,0,0,0,0,0,0,0,0,0,0
12601,2021-02-16,1,0,1,0,0,1,0,0,0,0,0,2
12602,2021-02-16,2,0,0,0,0,0,0,0,0,0,0,0
12603,2021-02-16,3,0,0,0,0,0,0,0,0,0,0,0
12604,2021-02-16,4,0,0,0,0,0,0,0,0,0,0,0
12605,2021-02-16,5,0,0,0,0,0,0,0,0,0,0,0
12606,2021-02-16,6,0,0,0,0,0,0,0,0,0,0,0
12607,2021-02-16,7,0,1,0,0,1,0,0,0,0,0,2
12608,2021-02-16,8,0,1,1,1,3,0,6,2,0,0,14
12609,2021-02-16,9,0,0,0,0,0,0,0,0,0,0,0
12610,2021-02-16,10,0,0,0,0,0,0,0,0,0,0,0
12611,2021-02-16,11,0,0,0,0,0,0,0,0,0,0,0
12612,2021-02-16,12,0,1,0,0,1,0,1,0,1,0,4
12613,2021-02-16,13,0,1,0,0,0,0,1,0,0,0,2
12614,2021-02-16,14,0,0,0,0,0,0,1,0,1,0,2
12615,2021-02-16,15,0,1,0,0,0,0,0,0,0,0,1
12616,2021-02-16,16,0,0,0,0,0,0,0,0,0,0,0
12617,2021-02-16,17,0,1,0,0,1,0,1,1,0,0,4
12618,2021-02-16,18,0,0,0,0,0,0,1,0,0,0,1
12619,2021-02-16,19,0,1,0,0,1,0,1,0,0,0,3
12620,2021-02-16,20,0,0,0,0,0,0,0,0,0,0,0
12621,2021-02-16,21,0,0,0,0,0,0,0,0,0,0,0
12622,2021-02-16,22,0,0,0,0,0,0,0,0,0,0,0
12623,2021-02-16,23,0,0,0,0,0,0,0,0,0,0,0
12624,2021-02-17,0,0,0,0,0,0,0,0,0,0,0,0
12625,2021-02-17,1,0,0,0,0,0,0,0,0,0,0,0
12626,2021-02-17,2,0,0,0,0,0,0,0,0,0,0,0
12627,2021-02-17,3,0,1,0,0,1,0,0,0,0,0,2
12628,2021-02-17,4,0,0,0,0,0,0,0,0,0,0,0
12629,2021-02-17,5,0,0,0,0,0,0,0,0,0,0,0
12630,2021-02-17,6,0,1,0,0,1,0,0,0,0,0,2
12631,2021-02-17,7,0,1,0,0,2,0,0,0,0,0,3
12632,2021-02-17,8,0,2,0,0,0,0,3,1,0,0,6
12633,2021-02-17,9,0,0,0,0,0,0,0,0,0,0,0
12634,2021-02-17,10,0,2,0,0,0,0,1,0,0,0,3
12635,2021-02-17,11,0,1,0,0,0,0,2,1,0,0,4
12636,2021-02-17,12,0,0,0,0,0,0,1,0,0,0,1
12637,2021-02-17,13,0,0,0,0,0,0,2,1,1,0,4
12638,2021-02-17,14,0,1,0,0,1,0,0,0,0,0,2
12639,2021-02-17,15,0,1,0,0,0,0,0,0,0,0,1
12640,2021-02-17,16,0,1,0,0,2,0,2,0,0,0,5
12641,2021-02-17,17,0,0,0,0,0,0,0,0,0,0,0
12642,2021-02-17,18,0,0,0,0,0,0,0,0,0,0,0
12643,2021-02-17,19,0,0,0,0,0,0,0,0,0,0,0
12644,2021-02-17,20,0,1,0,0,1,0,2,1,1,0,6
12645,2021-02-17,21,0,0,0,0,0,0,0,0,0,0,0
12646,2021-02-17,22,0,0,0,0,0,0,0,0,0,0,0
12647,2021-02-17,23,0,0,0,0,0,0,0,0,0,0,0
12648,2021-02-18,0,0,0,0,0,0,0,0,0,0,0,0
12649,2021-02-18,1,0,0,0,0,0,0,0,0,0,0,0
12650,2021-02-18,2,0,0,0,0,0,0,0,0,0,0,0
12651,2021-02-18,3,0,0,0,0,0,0,0,0,0,0,0
12652,2021-02-18,4,0,0,0,0,0,0,0,0,0,0,0
12653,2021-02-18,5,0,1,0,0,1,0,0,0,0,0,2
12654,2021-02-18,6,0,0,0,0,0,0,0,0,0,0,0
12655,2021-02-18,7,0,0,0,0,0,0,0,0,0,0,0
12656,2021-02-18,8,0,1,0,0,2,0,1,0,0,0,4
12657,2021-02-18,9,0,1,0,0,0,0,1,1,0,0,3
12658,2021-02-18,10,0,0,0,0,0,0,1,0,0,0,1
12659,2021-02-18,11,0,0,0,0,0,0,1,0,1,0,2
12660,2021-02-18,12,0,1,2,0,0,0,4,0,1,0,8
12661,2021-02-18,13,0,0,1,0,1,0,2,0,0,0,4
12662,2021-02-18,14,0,0,0,0,0,0,0,0,0,0,0
12663,2021-02-18,15,0,0,0,0,0,0,2,1,1,0,4
12664,2021-02-18,16,0,0,0,0,1,0,2,1,0,0,4
12665,2021-02-18,17,0,0,2,0,0,0,2,0,0,0,4
12666,2021-02-18,18,0,0,0,0,0,0,0,0,0,0,0
12667,2021-02-18,19,0,2,0,0,1,0,1,0,0,0,4
12668,2021-02-18,20,0,0,0,0,0,0,0,0,0,0,0
12669,2021-02-18,21,0,0,0,0,0,0,0,0,0,0,0
12670,2021-02-18,22,0,0,0,0,0,0,0,0,0,0,0
12671,2021-02-18,23,0,0,0,0,0,0,0,0,0,0,0
12672,2021-02-19,0,0,0,0,0,0,0,0,0,0,0,0
12673,2021-02-19,1,0,1,0,0,1,0,0,0,0,0,2
12674,2021-02-19,2,0,0,0,0,0,0,0,0,0,0,0
12675,2021-02-19,3,0,0,0,0,0,0,0,0,0,0,0
12676,2021-02-19,4,0,1,0,0,1,0,2,1,0,0,5
12677,2021-02-19,5,0,0,0,0,0,0,0,0,0,0,0
12678,2021-02-19,6,0,1,0,0,1,0,0,0,0,0,2
12679,2021-02-19,7,0,0,0,0,0,0,0,0,0,0,0
12680,2021-02-19,8,0,1,0,0,2,0,2,1,0,0,6
12681,2021-02-19,9,0,1,0,0,1,0,1,0,0,0,3
12682,2021-02-19,10,0,0,0,0,0,0,0,0,0,0,0
12683,2021-02-19,11,0,0,0,0,0,0,0,0,0,0,0
12684,2021-02-19,12,0,0,0,0,0,0,0,0,0,0,0
12685,2021-02-19,13,0,0,0,0,0,0,0,0,0,0,0
12686,2021-02-19,14,0,0,0,0,0,0,2,1,1,0,4
12687,2021-02-19,15,0,1,0,0,0,0,0,0,0,0,1
12688,2021-02-19,16,0,1,0,0,1,0,2,1,0,0,5
12689,2021-02-19,17,0,0,0,0,0,0,1,1,0,0,2
12690,2021-02-19,18,0,2,0,0,1,0,1,0,0,0,4
12691,2021-02-19,19,0,0,0,0,0,0,0,0,0,0,0
12692,2021-02-19,20,0,1,0,0,1,0,0,0,0,0,2
12693,2021-02-19,21,0,0,0,0,0,0,0,0,0,0,0
12694,2021-02-19,22,0,0,0,0,0,0,0,0,0,0,0
12695,2021-02-19,23,0,0,0,0,0,0,0,0,0,0,0
12696,2021-02-20,0,0,0,0,0,0,0,0,0,0,0,0
12697,2021-02-20,1,0,1,0,0,1,0,0,0,0,0,2
12698,2021-02-20,2,0,0,0,0,0,0,0,0,0,0,0
12699,2021-02-20,3,0,0,0,0,0,0,0,0,0,0,0
12700,2021-02-20,4,0,1,0,0,1,0,0,0,0,0,2
12701,2021-02-20,5,0,0,0,0,0,0,0,0,0,0,0
12702,2021-02-20,6,0,0,0,0,0,0,0,0,0,0,0
12703,2021-02-20,7,0,0,0,0,0,0,0,0,0,0,0
12704,2021-02-20,8,0,1,0,0,2,0,1,0,0,0,4
12705,2021-02-20,9,0,1,0,0,1,0,2,1,0,0,5
12706,2021-02-20,10,0,0,0,0,0,0,0,0,0,0,0
12707,2021-02-20,11,0,0,0,0,0,0,0,0,0,0,0
12708,2021-02-20,12,0,0,0,0,0,0,0,0,0,0,0
12709,2021-02-20,13,0,0,0,0,0,0,3,2,1,0,6
12710,2021-02-20,14,0,0,1,0,0,0,0,0,0,0,1
12711,2021-02-20,15,0,0,0,0,0,0,0,0,0,0,0
12712,2021-02-20,16,0,0,0,0,0,0,0,0,0,0,0
12713,2021-02-20,17,0,0,2,0,0,0,3,1,0,0,6
12714,2021-02-20,18,0,2,1,0,3,0,3,0,0,0,9
12715,2021-02-20,19,0,0,0,0,0,0,0,0,0,0,0
12716,2021-02-20,20,0,0,0,0,0,0,0,0,0,0,0
12717,2021-02-20,21,0,0,0,0,0,0,0,0,0,0,0
12718,2021-02-20,22,0,0,0,0,0,0,0,0,0,0,0
12719,2021-02-20,23,0,0,0,0,0,0,0,0,0,0,0
12720,2021-02-21,0,0,0,0,0,0,0,0,0,0,0,0
12721,2021-02-21,1,0,0,0,0,1,0,0,0,0,0,1
12722,2021-02-21,2,0,1,0,0,0,0,0,0,0,0,1
12723,2021-02-21,3,0,0,0,0,0,0,0,0,0,0,0
12724,2021-02-21,4,0,0,0,0,0,0,0,0,0,0,0
12725,2021-02-21,5,0,0,0,0,0,0,0,0,0,0,0
12726,2021-02-21,6,0,1,0,0,1,0,0,0,0,0,2
12727,2021-02-21,7,0,0,0,0,0,0,0,0,0,0,0
12728,2021-02-21,8,0,0,0,0,1,0,0,0,0,0,1
12729,2021-02-21,9,0,1,0,0,1,0,2,1,0,0,5
12730,2021-02-21,10,0,1,0,0,0,0,1,1,0,0,3
12731,2021-02-21,11,0,0,0,0,0,0,1,0,0,0,1
12732,2021-02-21,12,0,1,0,0,0,0,0,0,0,0,1
12733,2021-02-21,13,0,0,0,0,0,0,0,0,0,0,0
12734,2021-02-21,14,0,0,0,0,1,0,0,0,0,0,1
12735,2021-02-21,15,0,2,0,0,2,0,0,0,0,0,4
12736,2021-02-21,16,0,0,0,0,0,0,1,0,0,0,1
12737,2021-02-21,17,0,0,0,0,0,0,0,0,0,0,0
12738,2021-02-21,18,0,0,0,0,0,0,0,0,0,0,0
12739,2021-02-21,19,0,0,0,0,0,0,0,0,0,0,0
12740,2021-02-21,20,0,0,0,0,0,0,0,0,0,0,0
12741,2021-02-21,21,0,1,0,0,1,0,1,0,1,0,4
12742,2021-02-21,22,0,0,0,0,0,0,0,0,0,0,0
12743,2021-02-21,23,0,0,0,0,0,0,0,0,0,0,0
12744,2021-02-22,0,0,0,0,0,0,0,0,0,0,0,0
12745,2021-02-22,1,0,0,0,0,0,0,0,0,0,0,0
12746,2021-02-22,2,0,0,0,0,0,0,0,0,0,0,0
12747,2021-02-22,3,0,0,0,0,0,0,0,0,0,0,0
12748,2021-02-22,4,0,0,0,0,0,0,0,0,0,0,0
12749,2021-02-22,5,0,1,0,0,1,0,0,0,0,0,2
12750,2021-02-22,6,0,0,0,0,0,0,0,0,0,0,0
12751,2021-02-22,7,0,0,0,0,0,0,0,0,0,0,0
12752,2021-02-22,8,0,1,0,0,2,0,1,0,0,0,4
12753,2021-02-22,9,0,0,0,0,0,0,1,1,0,0,2
12754,2021-02-22,10,0,1,0,0,0,0,0,0,0,0,1
12755,2021-02-22,11,0,0,0,0,1,0,0,0,0,0,1
12756,2021-02-22,12,0,1,0,0,0,0,1,0,0,0,2
12757,2021-02-22,13,0,1,0,0,0,0,0,0,0,0,1
12758,2021-02-22,14,0,1,0,0,0,0,2,1,0,0,4
12759,2021-02-22,15,0,0,0,0,0,0,0,0,0,0,0
12760,2021-02-22,16,0,0,0,0,0,0,2,0,1,0,3
12761,2021-02-22,17,0,0,1,0,1,0,3,2,0,0,7
12762,2021-02-22,18,0,1,0,0,0,0,1,0,0,0,2
12763,2021-02-22,19,0,0,0,0,0,0,1,0,0,0,1
12764,2021-02-22,20,0,0,0,0,0,0,0,0,0,0,0
12765,2021-02-22,21,0,0,0,0,0,0,0,0,0,0,0
12766,2021-02-22,22,0,0,0,0,0,0,0,0,0,0,0
12767,2021-02-22,23,0,1,0,0,1,0,0,0,0,0,2
12768,2021-02-23,0,0,0,0,0,0,0,0,0,0,0,0
12769,2021-02-23,1,0,0,0,0,0,0,0,0,0,0,0
12770,2021-02-23,2,0,0,0,0,0,0,0,0,0,0,0
12771,2021-02-23,3,0,0,0,0,0,0,0,0,0,0,0
12772,2021-02-23,4,0,0,0,0,0,0,0,0,0,0,0
12773,2021-02-23,5,0,0,0,0,0,0,0,0,0,0,0
12774,2021-02-23,6,0,1,0,0,1,0,0,0,0,0,2
12775,2021-02-23,7,0,0,0,0,0,0,0,0,0,0,0
12776,2021-02-23,8,0,1,0,0,1,0,2,1,0,0,5
12777,2021-02-23,9,0,0,0,0,0,0,0,0,0,0,0
12778,2021-02-23,10,0,1,0,0,0,0,0,0,0,0,1
12779,2021-02-23,11,0,0,0,0,0,0,1,0,0,0,1
12780,2021-02-23,12,0,1,0,0,1,0,1,0,0,0,3
12781,2021-02-23,13,0,0,0,0,0,0,0,0,0,0,0
12782,2021-02-23,14,0,0,0,0,0,0,0,0,0,0,0
12783,2021-02-23,15,0,0,0,0,0,0,0,0,0,0,0
12784,2021-02-23,16,0,1,0,0,0,0,1,0,1,0,3
12785,2021-02-23,17,0,0,0,0,2,0,2,1,0,0,5
12786,2021-02-23,18,0,0,0,0,0,0,2,1,0,0,3
12787,2021-02-23,19,0,1,0,0,1,0,0,0,0,0,2
12788,2021-02-23,20,0,0,0,0,0,0,0,0,0,0,0
12789,2021-02-23,21,0,0,0,0,0,0,0,0,0,0,0
12790,2021-02-23,22,0,0,0,0,0,0,0,0,0,0,0
12791,2021-02-23,23,0,0,0,0,0,0,0,0,0,0,0
12792,2021-02-24,0,0,0,0,0,0,0,0,0,0,0,0
12793,2021-02-24,1,0,0,0,0,0,0,0,0,0,0,0
12794,2021-02-24,2,0,0,0,0,0,0,0,0,0,0,0
12795,2021-02-24,3,0,1,0,0,1,0,0,0,0,0,2
12796,2021-02-24,4,0,1,0,0,1,0,0,0,0,0,2
12797,2021-02-24,5,0,0,0,0,0,0,0,0,0,0,0
12798,2021-02-24,6,0,0,0,0,0,0,0,0,0,0,0
12799,2021-02-24,7,0,0,0,0,0,0,0,0,0,0,0
12800,2021-02-24,8,0,1,0,0,1,0,0,0,0,0,2
12801,2021-02-24,9,0,1,0,0,1,0,1,0,0,0,3
12802,2021-02-24,10,0,0,0,0,0,0,1,1,0,0,2
12803,2021-02-24,11,0,1,0,0,1,0,1,0,0,0,3
12804,2021-02-24,12,0,0,0,0,0,0,0,0,0,0,0
12805,2021-02-24,13,0,0,0,0,0,0,0,0,0,0,0
12806,2021-02-24,14,0,0,0,0,0,0,1,0,1,0,2
12807,2021-02-24,15,0,1,0,0,0,0,0,0,0,0,1
12808,2021-02-24,16,0,1,0,0,1,0,1,0,0,0,3
12809,2021-02-24,17,0,0,0,0,0,0,0,0,0,0,0
12810,2021-02-24,18,0,0,0,0,0,0,0,0,0,0,0
12811,2021-02-24,19,0,0,0,0,0,0,0,0,0,0,0
12812,2021-02-24,20,0,0,0,0,0,0,0,0,0,0,0
12813,2021-02-24,21,0,1,0,0,1,0,1,0,1,0,4
12814,2021-02-24,22,0,0,0,0,0,0,0,0,0,0,0
12815,2021-02-24,23,0,0,0,0,0,0,0,0,0,0,0
12816,2021-02-25,0,0,0,0,0,0,0,0,0,0,0,0
12817,2021-02-25,1,0,0,0,0,0,0,0,0,0,0,0
12818,2021-02-25,2,0,1,0,0,1,0,0,0,0,0,2
12819,2021-02-25,3,0,0,0,0,0,0,0,0,0,0,0
12820,2021-02-25,4,0,0,0,0,0,0,0,0,0,0,0
12821,2021-02-25,5,0,0,0,0,0,0,0,0,0,0,0
12822,2021-02-25,6,0,0,0,0,0,0,0,0,0,0,0
12823,2021-02-25,7,0,1,0,0,1,0,0,0,0,0,2
12824,2021-02-25,8,0,0,0,0,0,0,0,0,0,0,0
12825,2021-02-25,9,0,0,0,0,1,0,3,2,0,0,6
12826,2021-02-25,10,0,0,0,0,0,0,0,0,0,0,0
12827,2021-02-25,11,0,1,0,0,0,0,1,0,0,0,2
12828,2021-02-25,12,0,0,0,0,0,0,0,0,0,0,0
12829,2021-02-25,13,0,1,0,0,0,0,1,0,0,0,2
12830,2021-02-25,14,0,1,0,0,0,0,2,0,1,0,4
12831,2021-02-25,15,0,0,1,0,0,0,3,1,1,0,6
12832,2021-02-25,16,0,0,0,0,0,0,0,0,0,0,0
12833,2021-02-25,17,0,1,0,0,1,0,1,1,0,0,4
12834,2021-02-25,18,0,1,0,0,1,0,2,1,0,0,5
12835,2021-02-25,19,0,0,0,0,0,0,0,0,0,0,0
12836,2021-02-25,20,0,0,0,0,0,0,0,0,0,0,0
12837,2021-02-25,21,0,0,0,0,0,0,0,0,0,0,0
12838,2021-02-25,22,0,1,0,0,1,0,0,0,0,0,2
12839,2021-02-25,23,0,0,0,0,0,0,0,0,0,0,0
12840,2021-02-26,0,0,0,0,0,0,0,0,0,0,0,0
12841,2021-02-26,1,0,0,0,0,0,0,0,0,0,0,0
12842,2021-02-26,2,0,0,0,0,0,0,0,0,0,0,0
12843,2021-02-26,3,0,1,0,0,1,0,0,0,0,0,2
12844,2021-02-26,4,0,0,0,0,0,0,0,0,0,0,0
12845,2021-02-26,5,0,0,0,0,0,0,0,0,0,0,0
12846,2021-02-26,6,0,0,0,0,0,0,0,0,0,0,0
12847,2021-02-26,7,0,1,0,0,1,0,0,0,0,0,2
12848,2021-02-26,8,0,1,0,0,1,0,1,0,0,0,3
12849,2021-02-26,9,0,1,0,0,0,0,1,1,0,0,3
12850,2021-02-26,10,0,0,0,0,1,0,1,0,0,0,2
12851,2021-02-26,11,0,0,0,0,0,0,0,0,0,0,0
12852,2021-02-26,12,0,0,0,0,0,0,0,0,0,0,0
12853,2021-02-26,13,0,0,0,0,0,0,0,0,0,0,0
12854,2021-02-26,14,0,0,0,0,0,0,0,0,0,0,0
12855,2021-02-26,15,0,0,0,0,0,0,0,0,0,0,0
12856,2021-02-26,16,0,1,0,0,1,0,3,1,1,0,7
12857,2021-02-26,17,0,0,2,0,0,0,4,2,0,0,8
12858,2021-02-26,18,0,1,1,0,1,0,1,0,0,0,4
12859,2021-02-26,19,0,0,0,0,0,0,0,0,0,0,0
12860,2021-02-26,20,0,0,0,0,0,0,0,0,0,0,0
12861,2021-02-26,21,0,0,0,0,1,0,0,0,0,0,1
12862,2021-02-26,22,0,1,0,0,0,0,0,0,0,0,1
12863,2021-02-26,23,0,0,0,0,0,0,0,0,0,0,0
12864,2021-02-27,0,0,0,0,0,0,0,0,0,0,0,0
12865,2021-02-27,1,0,0,0,0,0,0,0,0,0,0,0
12866,2021-02-27,2,0,0,0,0,0,0,0,0,0,0,0
12867,2021-02-27,3,0,0,0,0,0,0,0,0,0,0,0
12868,2021-02-27,4,0,0,0,0,0,0,0,0,0,0,0
12869,2021-02-27,5,0,1,0,0,1,0,0,0,0,0,2
12870,2021-02-27,6,0,0,0,0,0,0,0,0,0,0,0
12871,2021-02-27,7,0,1,0,0,2,0,1,0,0,0,4
12872,2021-02-27,8,0,0,0,0,0,0,1,0,1,0,2
12873,2021-02-27,9,0,1,0,0,0,0,2,1,0,0,4
12874,2021-02-27,10,0,0,0,0,0,0,0,0,0,0,0
12875,2021-02-27,11,0,0,0,0,0,0,0,0,0,0,0
12876,2021-02-27,12,0,0,0,0,0,0,0,0,0,0,0
12877,2021-02-27,13,0,0,0,0,0,0,0,0,0,0,0
12878,2021-02-27,14,0,1,0,0,0,0,1,0,1,0,3
12879,2021-02-27,15,0,0,0,0,0,0,0,0,0,0,0
12880,2021-02-27,16,0,1,0,0,1,0,1,0,1,0,4
12881,2021-02-27,17,0,0,1,0,0,0,2,1,0,0,4
12882,2021-02-27,18,0,0,1,0,1,0,2,0,0,0,4
12883,2021-02-27,19,0,1,0,0,0,0,0,0,0,0,1
12884,2021-02-27,20,0,0,0,0,0,0,0,0,0,0,0
12885,2021-02-27,21,0,0,0,0,0,0,0,0,0,0,0
12886,2021-02-27,22,0,0,0,0,0,0,0,0,0,0,0
12887,2021-02-27,23,0,0,0,0,0,0,0,0,0,0,0
12888,2021-02-28,0,0,0,0,0,0,0,0,0,0,0,0
12889,2021-02-28,1,0,1,0,0,1,0,0,0,0,0,2
12890,2021-02-28,2,0,0,0,0,0,0,0,0,0,0,0
12891,2021-02-28,3,0,0,0,0,0,0,0,0,0,0,0
12892,2021-02-28,4,0,0,0,0,0,0,0,0,0,0,0
12893,2021-02-28,5,0,0,0,0,0,0,0,0,0,0,0
12894,2021-02-28,6,0,1,0,0,1,0,0,0,0,0,2
12895,2021-02-28,7,0,0,0,0,0,0,0,0,0,0,0
12896,2021-02-28,8,0,0,0,0,0,0,0,0,0,0,0
12897,2021-02-28,9,0,1,0,0,2,0,2,1,0,0,6
12898,2021-02-28,10,0,0,0,0,0,0,1,0,1,0,2
12899,2021-02-28,11,0,1,0,0,0,0,1,0,0,0,2
12900,2021-02-28,12,0,1,0,0,0,0,0,0,0,0,1
12901,2021-02-28,13,0,1,0,0,1,0,0,0,0,0,2
12902,2021-02-28,14,0,0,0,0,0,0,1,0,0,0,1
12903,2021-02-28,15,0,1,0,0,0,0,0,0,0,0,1
12904,2021-02-28,16,0,2,0,0,2,0,1,0,0,0,5
12905,2021-02-28,17,0,0,0,0,0,0,0,0,0,0,0
12906,2021-02-28,18,0,0,0,0,0,0,0,0,0,0,0
12907,2021-02-28,19,0,0,0,0,0,0,0,0,0,0,0
12908,2021-02-28,20,0,0,0,0,0,0,0,0,0,0,0
12909,2021-02-28,21,0,1,0,0,0,0,2,1,1,0,5
12910,2021-02-28,22,0,0,0,0,0,0,0,0,0,0,0
12911,2021-02-28,23,0,0,0,0,0,0,0,0,0,0,0
12912,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0
12913,2021-03-01,1,0,0,0,0,0,0,0,0,0,0,0
12914,2021-03-01,2,0,0,0,0,0,0,0,0,0,0,0
12915,2021-03-01,3,0,1,0,0,1,0,0,0,0,0,2
12916,2021-03-01,4,0,0,0,0,0,0,0,0,0,0,0
12917,2021-03-01,5,0,0,0,0,0,0,0,0,0,0,0
12918,2021-03-01,6,0,0,0,0,0,0,0,0,0,0,0
12919,2021-03-01,7,0,0,0,0,0,0,0,0,0,0,0
12920,2021-03-01,8,0,1,0,0,1,0,0,0,0,0,2
12921,2021-03-01,9,0,1,0,0,1,0,2,1,0,0,5
12922,2021-03-01,10,0,1,0,0,0,0,1,0,0,0,2
12923,2021-03-01,11,0,1,0,0,0,0,2,0,1,0,4
12924,2021-03-01,12,0,0,0,0,1,0,0,0,0,0,1
12925,2021-03-01,13,0,0,0,0,0,0,0,0,0,0,0
12926,2021-03-01,14,0,1,0,0,1,0,0,0,0,0,2
12927,2021-03-01,15,0,0,0,0,0,0,1,0,0,0,1
12928,2021-03-01,16,0,1,0,0,1,0,1,0,1,0,4
12929,2021-03-01,17,0,0,0,0,0,0,0,0,0,0,0
12930,2021-03-01,18,0,0,0,0,0,0,0,0,0,0,0
12931,2021-03-01,19,0,2,0,0,2,0,2,0,0,0,6
12932,2021-03-01,20,0,0,0,0,0,0,0,0,0,0,0
12933,2021-03-01,21,0,0,0,0,0,0,0,0,0,0,0
12934,2021-03-01,22,0,0,0,0,0,0,0,0,0,0,0
12935,2021-03-01,23,0,0,0,0,0,0,0,0,0,0,0
12936,2021-03-02,0,0,0,0,0,0,0,0,0,0,0,0
12937,2021-03-02,1,0,0,0,0,0,0,0,0,0,0,0
12938,2021-03-02,2,0,0,0,0,0,0,0,0,0,0,0
12939,2021-03-02,3,0,1,0,0,1,0,0,0,0,0,2
12940,2021-03-02,4,0,0,0,0,0,0,0,0,0,0,0
12941,2021-03-02,5,0,0,0,0,0,0,0,0,0,0,0
12942,2021-03-02,6,0,0,0,0,0,0,0,0,0,0,0
12943,2021-03-02,7,0,0,0,0,0,0,0,0,0,0,0
12944,2021-03-02,8,0,1,0,0,1,0,0,0,0,0,2
12945,2021-03-02,9,0,1,0,0,1,0,1,1,0,0,4
12946,2021-03-02,10,0,1,1,0,1,0,3,0,0,0,6
12947,2021-03-02,11,0,1,0,0,1,0,1,0,0,0,3
12948,2021-03-02,12,0,1,0,0,0,0,2,1,0,0,4
12949,2021-03-02,13,0,0,0,0,0,0,0,0,0,0,0
12950,2021-03-02,14,0,0,0,0,0,0,0,0,0,0,0
12951,2021-03-02,15,0,0,0,0,0,0,0,0,0,0,0
12952,2021-03-02,16,0,0,0,0,0,0,0,0,0,0,0
12953,2021-03-02,17,0,1,0,0,0,0,1,0,1,0,3
12954,2021-03-02,18,0,0,0,0,0,0,1,0,0,0,1
12955,2021-03-02,19,0,1,0,0,1,0,1,0,0,0,3
