,date,hour,kitchen,bathroom,lounge,frontdoor,bedroom,kettle,hallway,fridgedoor,backdoor,oven,total
1881,2020-01-27,9,0,2,0,0,2,0,0,0,1,0,5
1882,2020-01-27,10,2,0,1,1,0,0,1,0,0,0,5
1883,2020-01-27,11,0,0,0,0,0,0,0,0,0,0,0
1884,2020-01-27,12,4,1,7,1,1,0,3,2,0,0,19
1885,2020-01-27,13,0,0,0,0,0,0,0,0,0,0,0
1886,2020-01-27,14,1,0,1,1,0,0,1,1,0,0,5
1887,2020-01-27,15,2,0,3,1,0,0,3,0,0,0,9
1888,2020-01-27,16,3,0,6,1,0,0,5,1,0,0,16
1889,2020-01-27,17,3,0,3,1,0,0,2,2,0,0,11
1890,2020-01-27,18,2,2,3,0,3,0,3,1,0,0,14
1891,2020-01-27,19,0,1,0,0,0,0,0,0,0,0,1
1892,2020-01-27,20,0,1,0,0,1,0,0,0,0,0,2
1893,2020-01-27,21,0,0,0,0,0,0,0,0,0,0,0
1894,2020-01-27,22,0,1,0,0,1,0,0,0,0,0,2
1895,2020-01-27,23,0,0,0,0,0,0,0,0,0,0,0
1896,2020-01-28,0,0,0,0,0,0,0,0,0,0,0,0
1897,2020-01-28,1,0,0,0,0,0,0,0,0,0,0,0
1898,2020-01-28,2,0,0,0,0,0,0,0,0,0,0,0
1899,2020-01-28,3,0,0,0,0,0,0,0,0,0,0,0
1900,2020-01-28,4,0,0,0,0,0,0,0,0,0,0,0
1901,2020-01-28,5,0,1,0,0,1,0,0,0,0,0,2
1902,2020-01-28,6,0,0,0,0,0,0,0,0,0,0,0
1903,2020-01-28,7,0,1,0,0,2,0,0,0,0,0,3
1904,2020-01-28,8,0,2,0,0,1,0,0,0,0,0,3
1905,2020-01-28,9,2,1,2,1,1,0,2,0,1,0,10
1906,2020-01-28,10,10,0,9,1,0,0,6,2,0,0,28
1907,2020-01-28,11,2,0,4,2,0,0,6,0,1,0,15
1908,2020-01-28,12,0,0,0,0,0,0,0,0,0,0,0
1909,2020-01-28,13,0,0,0,0,0,0,0,0,0,0,0
1910,2020-01-28,14,5,1,8,3,1,0,8,4,2,0,32
1911,2020-01-28,15,0,0,0,0,0,0,0,0,0,0,0
1912,2020-01-28,16,7,0,9,0,0,0,7,2,2,0,27
1913,2020-01-28,17,0,0,4,1,0,0,3,0,0,0,8
1914,2020-01-28,18,3,3,1,0,4,0,1,1,1,0,14
1915,2020-01-28,19,0,1,0,0,0,0,0,0,0,0,1
1916,2020-01-28,20,0,0,0,0,0,0,0,0,0,0,0
1917,2020-01-28,21,0,0,0,0,0,0,0,0,0,0,0
1918,2020-01-28,22,0,0,0,0,0,0,0,0,0,0,0
1919,2020-01-28,23,0,0,0,0,0,0,0,0,0,0,0
1920,2020-01-29,0,0,0,0,0,0,0,0,0,0,0,0
1921,2020-01-29,1,0,0,0,0,0,0,0,0,0,0,0
1922,2020-01-29,2,0,1,0,0,1,0,0,0,0,0,2
1923,2020-01-29,3,0,0,0,0,0,0,0,0,0,0,0
1924,2020-01-29,4,0,0,0,0,0,0,0,0,0,0,0
1925,2020-01-29,5,0,0,0,0,0,0,0,0,0,0,0
1926,2020-01-29,6,0,0,0,0,0,0,0,0,0,0,0
1927,2020-01-29,7,0,2,0,0,2,0,0,0,0,0,4
1928,2020-01-29,8,0,0,0,0,0,0,0,0,0,0,0
1929,2020-01-29,9,2,3,2,0,3,0,2,1,1,0,14
1930,2020-01-29,10,8,0,6,1,0,0,3,5,1,0,24
1931,2020-01-29,11,3,0,4,1,0,0,2,0,0,0,10
1932,2020-01-29,12,1,0,4,1,0,0,4,0,0,0,10
1933,2020-01-29,13,0,0,0,0,0,0,1,0,0,0,1
1934,2020-01-29,14,0,0,3,1,0,0,4,0,0,0,8
1935,2020-01-29,15,0,0,3,2,0,0,3,0,0,0,8
1936,2020-01-29,16,3,0,8,0,0,0,5,0,0,0,16
1937,2020-01-29,17,2,0,3,1,0,0,2,0,0,0,8
1938,2020-01-29,18,1,1,2,0,1,0,3,0,0,0,8
1939,2020-01-29,19,0,1,0,0,1,0,0,0,0,0,2
1940,2020-01-29,20,0,0,0,0,0,0,0,0,0,0,0
1941,2020-01-29,21,0,0,0,0,0,0,0,0,0,0,0
1942,2020-01-29,22,0,0,0,0,0,0,0,0,0,0,0
1943,2020-01-29,23,0,0,0,0,0,0,0,0,0,0,0
1944,2020-01-30,0,0,0,0,0,0,0,0,0,0,0,0
1945,2020-01-30,1,0,0,0,0,0,0,0,0,0,0,0
1946,2020-01-30,2,0,1,0,0,1,0,0,0,0,0,2
1947,2020-01-30,3,0,0,0,0,0,0,0,0,0,0,0
1948,2020-01-30,4,0,1,0,0,1,0,0,0,0,0,2
1949,2020-01-30,5,0,0,0,0,0,0,0,0,0,0,0
1950,2020-01-30,6,0,0,0,0,0,0,0,0,0,0,0
1951,2020-01-30,7,2,2,1,0,2,0,1,1,0,0,9
1952,2020-01-30,8,0,0,1,0,0,0,2,0,0,0,3
1953,2020-01-30,9,5,5,3,1,10,0,4,1,0,0,29
1954,2020-01-30,10,11,2,11,2,8,0,10,0,0,0,44
1955,2020-01-30,11,9,3,6,3,8,0,13,1,0,0,43
1956,2020-01-30,12,10,5,10,3,4,0,12,0,0,0,44
1957,2020-01-30,13,0,0,0,0,0,0,0,0,0,0,0
1958,2020-01-30,14,0,0,0,0,0,0,0,0,0,0,0
1959,2020-01-30,15,5,0,5,1,0,0,4,1,0,0,16
1960,2020-01-30,16,6,0,3,1,1,0,3,2,0,0,16
1961,2020-01-30,17,2,0,5,0,0,0,3,0,1,0,11
1962,2020-01-30,18,4,1,2,0,2,0,2,2,0,0,13
1963,2020-01-30,19,0,2,0,0,1,0,0,0,0,0,3
1964,2020-01-30,20,0,1,0,0,1,0,0,0,0,0,2
1965,2020-01-30,21,0,0,0,0,0,0,0,0,0,0,0
1966,2020-01-30,22,0,0,0,0,0,0,0,0,0,0,0
1967,2020-01-30,23,0,0,0,0,0,0,0,0,0,0,0
1968,2020-01-31,0,0,0,0,0,0,0,0,0,0,0,0
1969,2020-01-31,1,0,0,0,0,0,0,0,0,0,0,0
1970,2020-01-31,2,0,0,0,0,0,0,0,0,0,0,0
1971,2020-01-31,3,0,1,0,0,1,0,0,0,0,0,2
1972,2020-01-31,4,0,0,0,0,0,0,0,0,0,0,0
1973,2020-01-31,5,0,0,0,0,0,0,0,0,0,0,0
1974,2020-01-31,6,0,0,0,0,0,0,0,0,0,0,0
1975,2020-01-31,7,0,1,0,0,1,0,0,0,0,0,2
1976,2020-01-31,8,1,2,2,0,3,0,2,0,0,0,10
1977,2020-01-31,9,2,0,1,0,1,0,1,1,0,0,6
1978,2020-01-31,10,4,0,5,1,0,0,4,2,0,0,16
1979,2020-01-31,11,7,0,8,1,0,0,3,1,2,0,22
1980,2020-01-31,12,4,0,5,0,0,0,2,0,1,0,12
1981,2020-01-31,13,1,0,4,1,0,0,3,0,0,0,9
1982,2020-01-31,14,0,0,3,0,0,0,4,0,0,0,7
1983,2020-01-31,15,0,0,0,0,0,0,0,0,0,0,0
1984,2020-01-31,16,5,0,9,1,0,0,7,2,0,0,24
1985,2020-01-31,17,1,0,5,1,0,0,5,0,0,0,12
1986,2020-01-31,18,2,1,2,0,1,0,3,1,0,0,10
1987,2020-01-31,19,0,1,0,0,1,0,0,0,0,0,2
1988,2020-01-31,20,0,0,0,0,0,0,0,0,0,0,0
1989,2020-01-31,21,0,0,0,0,0,0,0,0,0,0,0
1990,2020-01-31,22,0,0,0,0,0,0,0,0,0,0,0
1991,2020-01-31,23,0,0,0,0,0,0,0,0,0,0,0
1992,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0
1993,2020-02-01,1,0,0,0,0,0,0,0,0,0,0,0
1994,2020-02-01,2,0,0,0,0,0,0,0,0,0,0,0
1995,2020-02-01,3,0,0,0,0,0,0,0,0,0,0,0
1996,2020-02-01,4,0,1,0,0,1,0,0,0,0,0,2
1997,2020-02-01,5,0,0,0,0,0,0,0,0,0,0,0
1998,2020-02-01,6,0,0,0,0,0,0,0,0,0,0,0
1999,2020-02-01,7,0,1,0,0,1,0,0,0,0,0,2
2000,2020-02-01,8,8,3,5,1,10,0,6,4,1,0,38
2001,2020-02-01,9,2,0,6,1,0,0,5,2,0,0,16
2002,2020-02-01,10,1,0,4,1,0,0,3,0,0,0,9
2003,2020-02-01,11,1,1,2,1,1,0,3,0,0,0,9
2004,2020-02-01,12,0,0,0,0,0,0,0,0,0,0,0
2005,2020-02-01,13,0,0,0,0,0,0,0,0,0,0,0
2006,2020-02-01,14,9,2,17,2,1,0,17,4,0,0,52
2007,2020-02-01,15,2,0,5,2,0,0,5,0,0,0,14
2008,2020-02-01,16,2,0,2,0,0,0,1,0,1,0,6
2009,2020-02-01,17,2,2,3,0,1,0,3,1,0,0,12
2010,2020-02-01,18,6,3,8,2,5,0,9,3,0,0,36
2011,2020-02-01,19,0,1,0,0,1,0,0,0,0,0,2
2012,2020-02-01,20,0,0,0,0,0,0,0,0,0,0,0
2013,2020-02-01,21,0,0,0,0,0,0,0,0,0,0,0
2014,2020-02-01,22,0,0,0,0,0,0,0,0,0,0,0
2015,2020-02-01,23,0,0,0,0,0,0,0,0,0,0,0
2016,2020-02-02,0,0,0,0,0,0,0,0,0,0,0,0
2017,2020-02-02,1,0,0,0,0,0,0,0,0,0,0,0
2018,2020-02-02,2,0,0,0,0,0,0,0,0,0,0,0
2019,2020-02-02,3,0,0,0,0,0,0,0,0,0,0,0
2020,2020-02-02,4,0,0,0,0,0,0,0,0,0,0,0
2021,2020-02-02,5,0,1,0,0,1,0,0,0,0,0,2
2022,2020-02-02,6,0,0,0,0,0,0,0,0,0,0,0
2023,2020-02-02,7,0,0,0,0,0,0,0,0,0,0,0
2024,2020-02-02,8,0,6,0,1,8,0,2,0,0,0,17
2025,2020-02-02,9,15,1,14,1,5,1,9,7,2,0,55
2026,2020-02-02,10,0,0,0,0,0,0,0,0,0,0,0
2027,2020-02-02,11,0,0,2,1,0,0,2,0,0,0,5
2028,2020-02-02,12,1,0,0,0,0,0,0,0,0,0,1
2029,2020-02-02,13,1,0,1,0,0,0,0,0,0,0,2
2030,2020-02-02,14,0,0,0,0,0,0,0,0,0,0,0
2031,2020-02-02,15,1,0,5,0,0,0,4,0,0,0,10
2032,2020-02-02,16,3,1,5,0,1,0,2,0,0,0,12
2033,2020-02-02,17,2,0,5,1,0,0,5,1,0,0,14
2034,2020-02-02,18,0,0,3,1,0,0,4,0,0,0,8
2035,2020-02-02,19,0,0,0,0,0,0,0,0,0,0,0
2036,2020-02-02,20,1,2,2,1,2,0,4,0,0,0,12
2037,2020-02-02,21,0,1,0,0,1,0,0,0,0,0,2
2038,2020-02-02,22,0,0,0,0,0,0,0,0,0,0,0
2039,2020-02-02,23,0,0,0,0,0,0,0,0,0,0,0
2040,2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0
2041,2020-02-03,1,0,1,0,0,1,0,0,0,0,0,2
2042,2020-02-03,2,0,0,0,0,0,0,0,0,0,0,0
2043,2020-02-03,3,0,0,0,0,0,0,0,0,0,0,0
2044,2020-02-03,4,0,0,0,0,0,0,0,0,0,0,0
2045,2020-02-03,5,0,0,0,0,0,0,0,0,0,0,0
2046,2020-02-03,6,0,0,0,0,0,0,0,0,0,0,0
2047,2020-02-03,7,0,1,0,0,1,0,0,0,0,0,2
2048,2020-02-03,8,2,1,1,0,2,0,2,1,0,0,9
2049,2020-02-03,9,1,2,1,0,2,0,1,0,0,0,7
2050,2020-02-03,10,5,0,4,1,0,0,4,1,0,0,15
2051,2020-02-03,11,5,0,4,1,0,1,2,3,0,0,16
2052,2020-02-03,12,3,0,4,2,0,0,6,1,0,0,16
2053,2020-02-03,13,0,0,3,0,0,0,3,0,0,0,6
2054,2020-02-03,14,2,0,0,1,0,0,1,0,1,0,5
2055,2020-02-03,15,6,0,8,1,0,0,8,2,0,0,25
2056,2020-02-03,16,7,0,10,1,0,0,6,4,2,0,30
2057,2020-02-03,17,2,0,3,1,0,0,2,0,1,0,9
2058,2020-02-03,18,2,3,3,0,3,0,3,0,0,0,14
2059,2020-02-03,19,0,0,0,0,0,0,0,0,0,0,0
2060,2020-02-03,20,0,0,0,0,0,0,0,0,0,0,0
2061,2020-02-03,21,0,0,0,0,0,0,0,0,0,0,0
2062,2020-02-03,22,0,0,0,0,0,0,0,0,0,0,0
2063,2020-02-03,23,0,0,0,0,0,0,0,0,0,0,0
2064,2020-02-04,0,0,1,0,0,1,0,0,0,0,0,2
2065,2020-02-04,1,0,0,0,0,0,0,0,0,0,0,0
2066,2020-02-04,2,0,0,0,0,0,0,0,0,0,0,0
2067,2020-02-04,3,0,0,0,0,0,0,0,0,0,0,0
2068,2020-02-04,4,0,1,0,0,1,0,0,0,0,0,2
2069,2020-02-04,5,0,0,0,0,0,0,0,0,0,0,0
2070,2020-02-04,6,0,0,0,0,0,0,0,0,0,0,0
2071,2020-02-04,7,0,1,0,0,1,0,0,0,0,0,2
2072,2020-02-04,8,1,2,2,0,2,0,2,0,0,0,9
2073,2020-02-04,9,4,0,5,0,1,0,4,1,0,0,15
2074,2020-02-04,10,13,0,15,2,0,0,13,2,4,0,49
2075,2020-02-04,11,0,0,0,0,0,0,0,0,0,0,0
2076,2020-02-04,12,3,0,5,2,0,0,3,3,0,0,16
2077,2020-02-04,13,2,0,1,0,0,1,0,1,0,0,5
2078,2020-02-04,14,1,0,3,0,0,0,2,1,0,0,7
2079,2020-02-04,15,0,0,0,0,0,0,0,0,0,0,0
2080,2020-02-04,16,5,0,11,1,0,0,7,4,0,0,28
2081,2020-02-04,17,3,0,5,1,0,0,3,0,0,0,12
2082,2020-02-04,18,1,1,2,0,2,0,1,0,0,0,7
2083,2020-02-04,19,0,1,0,0,0,0,0,0,0,0,1
2084,2020-02-04,20,0,0,0,0,0,0,0,0,0,0,0
2085,2020-02-04,21,0,0,0,0,0,0,0,0,0,0,0
2086,2020-02-04,22,0,0,0,0,0,0,0,0,0,0,0
2087,2020-02-04,23,0,0,0,0,0,0,0,0,0,0,0
2088,2020-02-05,0,0,0,0,0,0,0,0,0,0,0,0
2089,2020-02-05,1,0,0,0,0,0,0,0,0,0,0,0
2090,2020-02-05,2,0,2,0,0,2,0,0,0,0,0,4
2091,2020-02-05,3,0,0,0,0,0,0,0,0,0,0,0
2092,2020-02-05,4,0,0,0,0,0,0,0,0,0,0,0
2093,2020-02-05,5,0,0,0,0,0,0,0,0,0,0,0
2094,2020-02-05,6,0,0,0,0,0,0,0,0,0,0,0
2095,2020-02-05,7,0,1,0,0,1,0,0,0,0,0,2
2096,2020-02-05,8,0,1,0,0,1,0,0,0,0,0,2
2097,2020-02-05,9,3,0,1,0,1,0,2,2,0,0,9
2098,2020-02-05,10,10,0,11,1,0,0,5,3,1,0,31
2099,2020-02-05,11,4,1,7,1,2,0,6,4,0,0,25
2100,2020-02-05,12,2,0,4,1,0,0,4,0,0,0,11
2101,2020-02-05,13,0,0,8,0,2,0,8,0,0,0,18
2102,2020-02-05,14,0,0,4,1,0,0,4,0,0,0,9
2103,2020-02-05,15,0,0,5,1,0,0,6,0,0,0,12
2104,2020-02-05,16,5,0,5,1,0,0,4,3,0,0,18
2105,2020-02-05,17,3,0,7,1,0,0,5,2,0,0,18
2106,2020-02-05,18,1,3,3,0,3,0,3,0,0,0,13
2107,2020-02-05,19,0,0,0,0,0,0,0,0,0,0,0
2108,2020-02-05,20,0,0,0,0,0,0,0,0,0,0,0
2109,2020-02-05,21,0,0,0,0,0,0,0,0,0,0,0
2110,2020-02-05,22,0,0,0,0,0,0,0,0,0,0,0
2111,2020-02-05,23,0,0,0,0,0,0,0,0,0,0,0
2112,2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0
2113,2020-02-06,1,0,0,0,0,0,0,0,0,0,0,0
2114,2020-02-06,2,0,0,0,0,0,0,0,0,0,0,0
2115,2020-02-06,3,0,1,0,0,1,0,0,0,0,0,2
2116,2020-02-06,4,0,0,0,0,0,0,0,0,0,0,0
2117,2020-02-06,5,0,0,0,0,0,0,0,0,0,0,0
2118,2020-02-06,6,0,1,0,0,1,0,0,0,0,0,2
2119,2020-02-06,7,0,2,0,0,2,0,0,0,0,0,4
2120,2020-02-06,8,3,0,3,1,1,0,3,1,0,0,12
2121,2020-02-06,9,2,0,4,0,0,0,3,1,0,0,10
2122,2020-02-06,10,0,1,3,0,1,0,3,0,0,0,8
2123,2020-02-06,11,8,0,21,1,1,0,21,1,0,0,53
2124,2020-02-06,12,3,0,6,1,0,0,8,0,0,0,18
2125,2020-02-06,13,2,0,3,1,0,0,2,2,0,0,10
2126,2020-02-06,14,3,0,5,0,0,0,4,0,0,0,12
2127,2020-02-06,15,1,0,6,1,0,0,5,0,0,0,13
2128,2020-02-06,16,7,0,5,0,0,1,2,4,0,0,19
2129,2020-02-06,17,2,1,4,0,1,0,4,0,0,0,12
2130,2020-02-06,18,1,3,3,1,3,0,4,0,0,0,15
2131,2020-02-06,19,0,1,0,0,1,0,0,0,0,0,2
2132,2020-02-06,20,0,0,0,0,0,0,0,0,0,0,0
2133,2020-02-06,21,0,1,0,0,1,0,0,0,0,0,2
2134,2020-02-06,22,0,0,0,0,0,0,0,0,0,0,0
2135,2020-02-06,23,0,0,0,0,0,0,0,0,0,0,0
2136,2020-02-07,0,0,0,0,0,0,0,0,0,0,0,0
2137,2020-02-07,1,0,1,0,0,1,0,0,0,0,0,2
2138,2020-02-07,2,0,0,0,0,0,0,0,0,0,0,0
2139,2020-02-07,3,0,0,0,0,0,0,0,0,0,0,0
2140,2020-02-07,4,0,0,0,0,0,0,0,0,0,0,0
2141,2020-02-07,5,0,0,0,0,0,0,0,0,0,0,0
2142,2020-02-07,6,0,0,0,0,0,0,0,0,0,0,0
2143,2020-02-07,7,0,1,0,0,2,0,0,0,0,0,3
2144,2020-02-07,8,0,2,0,0,1,0,0,0,0,0,3
2145,2020-02-07,9,3,0,1,1,1,1,2,2,0,0,11
2146,2020-02-07,10,10,1,12,1,1,0,8,2,2,0,37
2147,2020-02-07,11,8,0,5,1,0,0,2,4,1,0,21
2148,2020-02-07,12,4,0,5,1,0,0,2,1,0,0,13
2149,2020-02-07,13,0,0,0,0,0,0,0,0,0,0,0
2150,2020-02-07,14,2,3,8,1,4,0,11,0,0,0,29
2151,2020-02-07,15,0,0,0,0,0,0,0,0,0,0,0
2152,2020-02-07,16,6,0,12,1,0,0,11,3,0,0,33
2153,2020-02-07,17,2,0,3,1,0,0,0,0,0,0,6
2154,2020-02-07,18,0,2,4,0,2,0,4,0,0,0,12
2155,2020-02-07,19,0,0,0,0,0,0,0,0,0,0,0
2156,2020-02-07,20,0,0,0,0,0,0,0,0,0,0,0
2157,2020-02-07,21,0,0,0,0,0,0,0,0,0,0,0
2158,2020-02-07,22,0,0,0,0,0,0,0,0,0,0,0
2159,2020-02-07,23,0,0,0,0,0,0,0,0,0,0,0
2160,2020-02-08,0,0,0,0,0,0,0,0,0,0,0,0
2161,2020-02-08,1,0,0,0,0,0,0,0,0,0,0,0
2162,2020-02-08,2,0,0,0,0,0,0,0,0,0,0,0
2163,2020-02-08,3,0,0,0,0,0,0,0,0,0,0,0
2164,2020-02-08,4,0,0,0,0,0,0,0,0,0,0,0
2165,2020-02-08,5,0,4,0,0,4,0,0,0,0,0,8
2166,2020-02-08,6,0,0,0,0,0,0,0,0,0,0,0
2167,2020-02-08,7,0,0,0,0,0,0,0,0,0,0,0
2168,2020-02-08,8,10,5,3,3,8,0,10,5,2,0,46
2169,2020-02-08,9,4,0,5,1,0,0,2,0,0,0,12
2170,2020-02-08,10,0,0,0,0,0,0,0,0,0,0,0
2171,2020-02-08,11,1,0,3,1,0,0,3,0,0,0,8
2172,2020-02-08,12,1,0,2,0,0,0,1,0,0,0,4
2173,2020-02-08,13,0,0,0,0,0,0,0,0,0,0,0
2174,2020-02-08,14,1,0,2,0,0,0,1,0,0,0,4
2175,2020-02-08,15,0,0,0,0,0,0,0,0,0,0,0
2176,2020-02-08,16,1,0,0,0,0,0,0,0,0,0,1
2177,2020-02-08,17,7,0,9,2,0,0,7,3,0,0,28
2178,2020-02-08,18,2,1,7,0,0,0,6,0,0,0,16
2179,2020-02-08,19,0,2,0,0,2,0,0,0,0,0,4
2180,2020-02-08,20,0,0,0,0,0,0,0,0,0,0,0
2181,2020-02-08,21,0,0,0,0,0,0,0,0,0,0,0
2182,2020-02-08,22,0,0,0,0,0,0,0,0,0,0,0
2183,2020-02-08,23,0,0,0,0,0,0,0,0,0,0,0
2184,2020-02-09,0,0,0,0,0,0,0,0,0,0,0,0
2185,2020-02-09,1,0,0,0,0,0,0,0,0,0,0,0
2186,2020-02-09,2,0,0,0,0,0,0,0,0,0,0,0
2187,2020-02-09,3,0,0,0,0,0,0,0,0,0,0,0
2188,2020-02-09,4,0,0,0,0,0,0,0,0,0,0,0
2189,2020-02-09,5,0,0,0,0,0,0,0,0,0,0,0
2190,2020-02-09,6,0,1,0,0,1,0,0,0,0,0,2
2191,2020-02-09,7,0,0,0,0,0,0,0,0,0,0,0
2192,2020-02-09,8,3,4,2,2,8,0,5,1,1,0,26
2193,2020-02-09,9,16,2,9,1,8,1,8,3,2,0,50
2194,2020-02-09,10,0,0,0,0,0,0,0,0,0,0,0
2195,2020-02-09,11,0,0,0,0,0,0,0,0,0,0,0
2196,2020-02-09,12,2,0,2,0,0,0,1,1,0,0,6
2197,2020-02-09,13,0,0,0,0,0,0,0,0,0,0,0
2198,2020-02-09,14,1,0,1,1,0,0,2,0,0,0,5
2199,2020-02-09,15,0,0,0,0,0,0,0,0,0,0,0
2200,2020-02-09,16,0,0,2,0,0,0,2,0,0,0,4
2201,2020-02-09,17,3,1,2,0,1,0,3,0,0,0,10
2202,2020-02-09,18,0,1,0,0,1,0,0,0,0,0,2
2203,2020-02-09,19,0,0,0,0,0,0,0,0,0,0,0
2204,2020-02-09,20,0,0,0,0,0,0,0,0,0,0,0
2205,2020-02-09,21,0,0,0,0,0,0,0,0,0,0,0
2206,2020-02-09,22,0,0,0,0,0,0,0,0,0,0,0
2207,2020-02-09,23,0,0,0,0,0,0,0,0,0,0,0
2208,2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0
2209,2020-02-10,1,0,1,0,0,1,0,0,0,0,0,2
2210,2020-02-10,2,0,0,0,0,0,0,0,0,0,0,0
2211,2020-02-10,3,0,0,0,0,0,0,0,0,0,0,0
2212,2020-02-10,4,0,0,0,0,0,0,0,0,0,0,0
2213,2020-02-10,5,0,0,0,0,0,0,0,0,0,0,0
2214,2020-02-10,6,3,2,1,0,2,0,2,2,0,0,12
2215,2020-02-10,7,0,1,0,0,1,0,0,0,0,0,2
2216,2020-02-10,8,0,1,0,0,1,0,0,0,0,0,2
2217,2020-02-10,9,2,0,2,0,1,0,2,0,0,0,7
2218,2020-02-10,10,5,0,7,1,0,0,3,1,0,0,17
2219,2020-02-10,11,2,0,4,1,1,0,5,2,0,0,15
2220,2020-02-10,12,4,0,8,2,0,0,6,0,0,0,20
2221,2020-02-10,13,2,0,1,1,0,0,3,0,0,0,7
2222,2020-02-10,14,2,0,3,1,0,0,1,2,0,0,9
2223,2020-02-10,15,1,0,4,2,0,0,3,0,0,0,10
2224,2020-02-10,16,7,0,8,0,0,0,4,2,1,0,22
2225,2020-02-10,17,4,0,6,1,0,0,2,1,0,0,14
2226,2020-02-10,18,6,0,10,0,0,0,9,0,0,0,25
2227,2020-02-10,19,0,3,0,0,3,0,1,0,0,0,7
2228,2020-02-10,20,0,0,0,0,0,0,0,0,0,0,0
2229,2020-02-10,21,0,0,0,0,0,0,0,0,0,0,0
2230,2020-02-10,22,0,0,0,0,0,0,0,0,0,0,0
2231,2020-02-10,23,0,0,0,0,0,0,0,0,0,0,0
2232,2020-02-11,0,0,0,0,0,0,0,0,0,0,0,0
2233,2020-02-11,1,0,0,0,0,0,0,0,0,0,0,0
2234,2020-02-11,2,0,0,0,0,0,0,0,0,0,0,0
2235,2020-02-11,3,0,0,0,0,0,0,0,0,0,0,0
2236,2020-02-11,4,0,0,0,0,0,0,0,0,0,0,0
2237,2020-02-11,5,0,0,0,0,0,0,0,0,0,0,0
2238,2020-02-11,6,0,1,0,0,1,0,0,0,0,0,2
2239,2020-02-11,7,0,1,0,0,1,0,0,0,0,0,2
2240,2020-02-11,8,5,2,4,0,2,0,5,3,0,0,21
2241,2020-02-11,9,12,0,13,4,4,0,13,3,4,0,53
2242,2020-02-11,10,4,2,4,1,1,0,7,1,0,0,20
2243,2020-02-11,11,0,0,0,0,0,0,0,0,0,0,0
2244,2020-02-11,12,0,0,0,0,0,0,0,0,0,0,0
2245,2020-02-11,13,0,0,0,0,0,0,0,0,0,0,0
2246,2020-02-11,14,0,0,0,0,0,0,0,0,0,0,0
2247,2020-02-11,15,5,0,5,3,1,0,7,3,0,0,24
2248,2020-02-11,16,10,0,10,0,0,0,3,2,2,0,27
2249,2020-02-11,17,4,1,7,1,0,0,5,1,0,0,19
2250,2020-02-11,18,0,1,0,0,1,0,0,0,0,0,2
2251,2020-02-11,19,0,0,0,0,0,0,0,0,0,0,0
2252,2020-02-11,20,0,0,0,0,0,0,0,0,0,0,0
2253,2020-02-11,21,0,0,0,0,0,0,0,0,0,0,0
2254,2020-02-11,22,0,0,0,0,0,0,0,0,0,0,0
2255,2020-02-11,23,0,0,0,0,0,0,0,0,0,0,0
2256,2020-02-12,0,0,0,0,0,0,0,0,0,0,0,0
2257,2020-02-12,1,0,0,0,0,0,0,0,0,0,0,0
2258,2020-02-12,2,0,0,0,0,0,0,0,0,0,0,0
2259,2020-02-12,3,0,0,0,0,0,0,0,0,0,0,0
2260,2020-02-12,4,0,1,0,0,1,0,0,0,0,0,2
2261,2020-02-12,5,0,0,0,0,0,0,0,0,0,0,0
2262,2020-02-12,6,0,2,0,0,2,0,0,0,0,0,4
2263,2020-02-12,7,0,1,0,0,1,0,0,0,0,0,2
2264,2020-02-12,8,2,0,3,0,1,0,4,1,0,0,11
2265,2020-02-12,9,0,2,0,0,1,0,0,0,0,0,3
2266,2020-02-12,10,12,0,11,1,1,0,6,1,4,0,36
2267,2020-02-12,11,4,0,8,1,0,0,6,2,0,0,21
2268,2020-02-12,12,2,0,3,1,0,0,3,0,0,0,9
2269,2020-02-12,13,2,0,4,0,0,0,4,0,1,0,11
2270,2020-02-12,14,0,0,1,1,0,0,2,0,0,0,4
2271,2020-02-12,15,0,0,1,1,0,0,1,0,0,0,3
2272,2020-02-12,16,5,0,8,1,0,0,8,3,1,0,26
2273,2020-02-12,17,7,0,8,1,0,0,4,1,1,0,22
2274,2020-02-12,18,2,4,1,0,4,0,1,1,0,0,13
2275,2020-02-12,19,0,2,0,0,2,0,0,0,0,0,4
2276,2020-02-12,20,0,0,0,0,0,0,0,0,0,0,0
2277,2020-02-12,21,0,0,0,0,0,0,0,0,0,0,0
2278,2020-02-12,22,0,0,0,0,0,0,0,0,0,0,0
2279,2020-02-12,23,0,0,0,0,0,0,0,0,0,0,0
2280,2020-02-13,0,0,0,0,0,0,0,0,0,0,0,0
2281,2020-02-13,1,0,1,0,0,1,0,0,0,0,0,2
2282,2020-02-13,2,0,0,0,0,0,0,0,0,0,0,0
2283,2020-02-13,3,0,0,0,0,0,0,0,0,0,0,0
2284,2020-02-13,4,0,0,0,0,0,0,0,0,0,0,0
2285,2020-02-13,5,0,0,0,0,0,0,0,0,0,0,0
2286,2020-02-13,6,0,1,0,0,1,0,0,0,0,0,2
2287,2020-02-13,7,7,2,6,1,5,0,6,2,0,0,29
2288,2020-02-13,8,18,6,15,1,12,0,12,1,0,0,65
2289,2020-02-13,9,8,2,8,1,4,0,10,1,0,0,34
2290,2020-02-13,10,9,2,6,3,4,0,7,1,0,0,32
