,date,hour,kitchen,bathroom,lounge,frontdoor,bedroom,kettle,hallway,fridgedoor,backdoor,oven,total
9479,2020-10-05,23,0,1,0,0,1,0,0,0,0,0,2
9480,2020-10-06,0,0,1,0,0,1,0,0,0,0,0,2
9481,2020-10-06,1,0,0,0,0,0,0,0,0,0,0,0
9482,2020-10-06,2,0,1,0,0,1,0,0,0,0,0,2
9483,2020-10-06,3,0,0,0,0,0,0,0,0,0,0,0
9484,2020-10-06,4,0,0,0,0,0,0,0,0,0,0,0
9485,2020-10-06,5,0,1,0,0,1,0,0,0,0,0,2
9486,2020-10-06,6,2,5,2,0,5,1,2,1,0,0,18
9487,2020-10-06,7,2,0,0,0,0,0,0,3,1,0,6
9488,2020-10-06,8,5,0,0,1,2,1,0,2,1,0,12
9489,2020-10-06,9,2,0,0,0,0,1,1,0,0,0,4
9490,2020-10-06,10,1,0,0,0,1,1,1,1,1,0,6
9491,2020-10-06,11,6,0,5,0,0,1,1,0,0,0,13
9492,2020-10-06,12,3,0,0,0,0,0,0,2,0,0,5
9493,2020-10-06,13,0,0,0,0,0,0,0,0,0,0,0
9494,2020-10-06,14,0,1,1,0,0,0,2,0,0,0,4
9495,2020-10-06,15,0,2,2,0,0,0,1,0,0,0,5
9496,2020-10-06,16,3,2,0,0,0,0,0,0,0,0,5
9497,2020-10-06,17,4,0,2,0,0,0,0,2,0,0,8
9498,2020-10-06,18,0,0,2,1,0,1,0,0,0,1,5
9499,2020-10-06,19,0,0,0,0,0,0,0,0,0,0,0
9500,2020-10-06,20,2,7,1,0,9,0,2,0,0,0,21
9501,2020-10-06,21,0,0,0,0,0,0,0,0,0,0,0
9502,2020-10-06,22,0,0,0,0,0,0,0,0,0,0,0
9503,2020-10-06,23,0,1,0,0,1,0,0,0,0,0,2
9504,2020-10-07,0,0,0,0,0,0,0,0,0,0,0,0
9505,2020-10-07,1,0,0,0,0,0,0,0,0,0,0,0
9506,2020-10-07,2,0,1,0,0,1,0,0,0,0,0,2
9507,2020-10-07,3,0,0,0,0,0,0,0,0,0,0,0
9508,2020-10-07,4,0,3,0,0,3,0,0,0,0,0,6
9509,2020-10-07,5,0,0,0,0,0,0,0,0,0,0,0
9510,2020-10-07,6,0,3,2,0,6,0,0,0,0,0,11
9511,2020-10-07,7,3,0,0,0,0,1,2,3,1,0,10
9512,2020-10-07,8,9,5,2,2,6,4,2,3,1,0,34
9513,2020-10-07,9,0,0,2,2,0,0,0,0,0,0,4
9514,2020-10-07,10,1,0,1,0,0,0,0,0,0,0,2
9515,2020-10-07,11,3,0,0,1,0,2,0,1,0,0,7
9516,2020-10-07,12,1,1,1,1,0,0,1,0,0,0,5
9517,2020-10-07,13,1,0,0,0,0,0,1,0,0,0,2
9518,2020-10-07,14,5,0,3,3,0,1,1,3,0,0,16
9519,2020-10-07,15,9,0,4,0,3,0,1,2,3,0,22
9520,2020-10-07,16,1,1,0,0,2,0,1,0,0,0,5
9521,2020-10-07,17,4,0,4,0,0,0,0,5,0,0,13
9522,2020-10-07,18,0,0,0,0,0,0,0,0,0,0,0
9523,2020-10-07,19,2,0,2,0,0,0,0,0,0,0,4
9524,2020-10-07,20,0,5,0,0,4,0,0,0,0,0,9
9525,2020-10-07,21,0,1,0,0,1,0,0,0,0,0,2
9526,2020-10-07,22,0,0,0,0,0,0,0,0,0,0,0
9527,2020-10-07,23,0,0,0,0,0,0,0,0,0,0,0
9528,2020-10-08,0,0,1,0,0,1,0,0,0,0,0,2
9529,2020-10-08,1,0,0,0,0,0,0,0,0,0,0,0
9530,2020-10-08,2,0,2,0,0,2,0,0,0,0,0,4
9531,2020-10-08,3,0,0,0,0,0,0,0,0,0,0,0
9532,2020-10-08,4,0,0,0,0,0,0,0,0,0,0,0
9533,2020-10-08,5,0,1,0,0,1,0,0,0,0,0,2
9534,2020-10-08,6,1,2,2,0,4,3,2,2,0,0,16
9535,2020-10-08,7,4,6,0,0,5,0,1,3,0,0,19
9536,2020-10-08,8,3,0,0,0,0,1,1,1,0,0,6
9537,2020-10-08,9,0,0,0,0,0,0,0,0,0,0,0
9538,2020-10-08,10,2,0,0,1,0,0,1,0,0,0,4
9539,2020-10-08,11,6,0,0,1,0,2,2,3,1,0,15
9540,2020-10-08,12,6,0,2,0,0,0,1,2,0,0,11
9541,2020-10-08,13,0,0,0,0,0,0,0,0,0,0,0
9542,2020-10-08,14,0,0,0,0,0,0,0,0,0,0,0
9543,2020-10-08,15,2,0,4,0,1,0,1,1,0,0,9
9544,2020-10-08,16,5,0,2,1,0,0,3,1,2,0,14
9545,2020-10-08,17,2,1,3,0,1,0,0,0,0,0,7
9546,2020-10-08,18,2,3,4,0,2,0,2,0,0,0,13
9547,2020-10-08,19,0,0,0,0,0,0,0,0,0,0,0
9548,2020-10-08,20,1,8,1,0,7,0,0,0,0,0,17
9549,2020-10-08,21,0,0,0,0,0,0,0,0,0,0,0
9550,2020-10-08,22,0,0,0,0,0,0,0,0,0,0,0
9551,2020-10-08,23,0,1,0,0,1,0,0,0,0,0,2
9552,2020-10-09,0,0,0,0,0,0,0,0,0,0,0,0
9553,2020-10-09,1,0,0,0,0,0,0,0,0,0,0,0
9554,2020-10-09,2,0,1,0,0,1,0,0,0,0,0,2
9555,2020-10-09,3,0,2,0,0,2,0,0,0,0,0,4
9556,2020-10-09,4,0,0,0,0,0,0,0,0,0,0,0
9557,2020-10-09,5,0,1,0,0,1,0,0,0,0,0,2
9558,2020-10-09,6,0,0,0,0,0,0,0,0,0,0,0
9559,2020-10-09,7,3,5,2,0,6,1,2,3,0,0,22
9560,2020-10-09,8,2,4,3,0,5,0,1,0,0,0,15
9561,2020-10-09,9,3,1,0,0,0,0,0,1,1,0,6
9562,2020-10-09,10,0,0,0,0,0,0,1,0,0,0,1
9563,2020-10-09,11,9,0,0,2,0,3,3,4,1,0,22
9564,2020-10-09,12,3,0,1,0,0,0,1,1,0,0,6
9565,2020-10-09,13,0,0,0,0,0,0,0,0,0,0,0
9566,2020-10-09,14,0,0,0,0,0,0,0,0,0,0,0
9567,2020-10-09,15,0,0,1,0,0,0,1,0,0,0,2
9568,2020-10-09,16,6,0,8,0,0,0,1,4,0,0,19
9569,2020-10-09,17,0,0,0,0,0,0,0,0,0,0,0
9570,2020-10-09,18,0,0,0,0,0,0,0,0,0,0,0
9571,2020-10-09,19,0,0,0,0,0,0,0,0,0,0,0
9572,2020-10-09,20,1,2,3,0,3,0,0,0,0,0,9
9573,2020-10-09,21,0,0,0,0,0,0,0,0,0,0,0
9574,2020-10-09,22,0,0,0,0,0,0,0,0,0,0,0
9575,2020-10-09,23,0,0,0,0,1,0,0,0,0,0,1
9576,2020-10-10,0,0,1,0,0,0,0,0,0,0,0,1
9577,2020-10-10,1,0,1,0,0,1,0,0,0,0,0,2
9578,2020-10-10,2,0,0,0,0,0,0,0,0,0,0,0
9579,2020-10-10,3,0,3,0,0,3,0,0,0,0,0,6
9580,2020-10-10,4,0,1,0,0,1,0,0,0,0,0,2
9581,2020-10-10,5,0,0,0,0,0,0,0,0,0,0,0
9582,2020-10-10,6,3,4,0,0,4,2,1,3,0,0,17
9583,2020-10-10,7,8,0,1,0,0,0,0,2,0,5,16
9584,2020-10-10,8,0,3,0,0,4,0,2,0,0,0,9
9585,2020-10-10,9,3,0,1,0,0,1,3,0,0,0,8
9586,2020-10-10,10,1,0,1,2,0,0,2,0,0,0,6
9587,2020-10-10,11,2,0,0,0,0,1,0,2,0,0,5
9588,2020-10-10,12,4,0,1,0,0,0,0,3,0,0,8
9589,2020-10-10,13,1,1,0,0,0,0,0,0,0,0,2
9590,2020-10-10,14,1,0,0,0,0,0,0,0,1,0,2
9591,2020-10-10,15,0,0,1,0,0,0,1,0,0,0,2
9592,2020-10-10,16,4,0,3,0,0,0,0,3,0,0,10
9593,2020-10-10,17,4,0,2,0,0,0,3,0,0,0,9
9594,2020-10-10,18,0,0,0,0,0,0,0,0,0,0,0
9595,2020-10-10,19,1,0,1,0,0,0,1,0,0,0,3
9596,2020-10-10,20,0,6,1,0,6,0,1,0,0,0,14
9597,2020-10-10,21,0,0,0,0,0,0,0,0,0,0,0
9598,2020-10-10,22,0,1,0,0,1,0,0,0,0,0,2
9599,2020-10-10,23,0,0,0,0,0,0,0,0,0,0,0
9600,2020-10-11,0,0,0,0,0,0,0,0,0,0,0,0
9601,2020-10-11,1,0,0,0,0,0,0,0,0,0,0,0
9602,2020-10-11,2,0,1,0,0,1,0,0,0,0,0,2
9603,2020-10-11,3,0,0,0,0,0,0,0,0,0,0,0
9604,2020-10-11,4,0,0,0,0,0,0,0,0,0,0,0
9605,2020-10-11,5,0,1,0,0,1,0,0,0,0,0,2
9606,2020-10-11,6,0,1,0,0,1,0,0,0,0,0,2
9607,2020-10-11,7,6,2,2,0,2,2,3,3,0,0,20
9608,2020-10-11,8,3,2,1,0,3,0,2,2,0,0,13
9609,2020-10-11,9,3,0,0,0,1,1,0,1,1,0,7
9610,2020-10-11,10,1,3,4,1,0,0,2,0,0,0,11
9611,2020-10-11,11,4,0,2,0,0,1,1,1,0,0,9
9612,2020-10-11,12,6,0,0,0,0,0,0,3,3,0,12
9613,2020-10-11,13,5,0,2,1,2,0,3,2,1,0,16
9614,2020-10-11,14,8,2,1,0,3,3,2,4,1,0,24
9615,2020-10-11,15,1,0,1,0,0,0,0,0,0,0,2
9616,2020-10-11,16,5,0,1,0,0,0,2,2,1,0,11
9617,2020-10-11,17,4,0,4,0,0,0,0,0,0,0,8
9618,2020-10-11,18,0,0,0,0,0,0,0,0,0,0,0
9619,2020-10-11,19,5,0,5,0,2,1,5,2,0,0,20
9620,2020-10-11,20,1,0,1,0,0,0,1,0,0,0,3
9621,2020-10-11,21,1,6,1,0,5,0,1,0,0,0,14
9622,2020-10-11,22,0,0,0,0,0,0,0,0,0,0,0
9623,2020-10-11,23,0,2,0,0,2,0,0,0,0,0,4
9624,2020-10-12,0,0,0,0,0,0,0,0,0,0,0,0
9625,2020-10-12,1,0,1,0,0,1,0,0,0,0,0,2
9626,2020-10-12,2,0,2,0,0,2,0,0,0,0,0,4
9627,2020-10-12,3,0,0,0,0,0,0,0,0,0,0,0
9628,2020-10-12,4,0,1,0,0,1,0,0,0,0,0,2
9629,2020-10-12,5,0,1,0,0,1,0,0,0,0,0,2
9630,2020-10-12,6,0,0,0,0,0,0,0,0,0,0,0
9631,2020-10-12,7,4,4,2,0,6,2,3,4,0,0,25
9632,2020-10-12,8,2,0,1,0,1,0,0,1,1,0,6
9633,2020-10-12,9,0,3,1,1,0,0,1,0,0,0,6
9634,2020-10-12,10,4,0,2,0,0,1,0,2,0,0,9
9635,2020-10-12,11,8,0,1,2,0,0,3,2,2,0,18
9636,2020-10-12,12,2,0,3,0,0,0,1,0,0,0,6
9637,2020-10-12,13,1,0,0,1,0,0,1,0,0,0,3
9638,2020-10-12,14,4,1,5,0,0,2,0,1,0,0,13
9639,2020-10-12,15,1,0,0,1,0,0,0,0,0,0,2
9640,2020-10-12,16,4,0,4,0,0,0,1,2,0,0,11
9641,2020-10-12,17,1,2,4,0,1,0,0,0,0,0,8
9642,2020-10-12,18,0,0,0,0,0,0,0,0,0,0,0
9643,2020-10-12,19,0,0,0,0,0,0,0,0,0,0,0
9644,2020-10-12,20,2,4,2,0,6,0,2,0,0,0,16
9645,2020-10-12,21,0,0,0,0,0,0,0,0,0,0,0
9646,2020-10-12,22,0,0,0,0,0,0,0,0,0,0,0
9647,2020-10-12,23,0,1,0,0,1,0,0,0,0,0,2
9648,2020-10-13,0,0,0,0,0,0,0,0,0,0,0,0
9649,2020-10-13,1,0,0,0,0,0,0,0,0,0,0,0
9650,2020-10-13,2,0,2,0,0,2,0,0,0,0,0,4
9651,2020-10-13,3,0,0,0,0,0,0,0,0,0,0,0
9652,2020-10-13,4,0,2,0,0,2,0,0,0,0,0,4
9653,2020-10-13,5,0,0,0,0,0,0,0,0,0,0,0
9654,2020-10-13,6,0,2,0,0,2,0,0,0,0,0,4
9655,2020-10-13,7,8,0,1,0,2,2,3,4,0,0,20
9656,2020-10-13,8,3,1,0,1,2,0,0,0,2,0,9
9657,2020-10-13,9,2,0,0,0,0,1,1,2,0,0,6
9658,2020-10-13,10,0,0,0,0,0,0,0,0,0,0,0
9659,2020-10-13,11,5,0,0,1,0,1,3,1,0,0,11
9660,2020-10-13,12,2,0,0,1,0,0,3,0,0,0,6
9661,2020-10-13,13,1,0,0,0,1,0,0,0,1,0,3
9662,2020-10-13,14,2,2,2,0,3,0,1,1,0,0,11
9663,2020-10-13,15,1,0,2,0,0,0,1,0,0,0,4
9664,2020-10-13,16,4,0,2,1,0,0,1,4,0,0,12
9665,2020-10-13,17,1,0,1,0,0,0,0,0,0,0,2
9666,2020-10-13,18,2,0,2,0,0,0,0,0,0,0,4
9667,2020-10-13,19,0,0,0,0,0,0,0,0,0,0,0
9668,2020-10-13,20,1,1,1,0,2,0,0,1,0,0,6
9669,2020-10-13,21,0,3,0,0,2,0,0,0,0,0,5
9670,2020-10-13,22,0,0,0,0,0,0,0,0,0,0,0
9671,2020-10-13,23,0,0,0,0,0,0,0,0,0,0,0
9672,2020-10-14,0,0,1,0,0,1,0,0,0,0,0,2
9673,2020-10-14,1,0,0,0,0,0,0,0,0,0,0,0
9674,2020-10-14,2,0,0,0,0,1,0,0,0,0,0,1
9675,2020-10-14,3,0,1,0,0,0,0,0,0,0,0,1
9676,2020-10-14,4,0,0,0,0,0,0,0,0,0,0,0
9677,2020-10-14,5,0,2,0,0,2,0,0,0,0,0,4
9678,2020-10-14,6,0,0,0,0,0,0,0,0,0,0,0
9679,2020-10-14,7,4,2,1,0,4,2,0,4,0,0,17
9680,2020-10-14,8,4,0,0,0,1,0,3,2,1,0,11
9681,2020-10-14,9,3,1,1,0,0,2,0,1,0,0,8
9682,2020-10-14,10,0,0,0,0,0,0,0,0,0,0,0
9683,2020-10-14,11,12,0,0,2,0,9,3,2,1,0,29
9684,2020-10-14,12,3,1,1,0,0,0,2,2,0,0,9
9685,2020-10-14,13,0,0,2,0,1,0,2,0,0,0,5
9686,2020-10-14,14,1,0,0,0,0,0,1,1,0,0,3
9687,2020-10-14,15,0,1,1,0,0,0,0,0,0,0,2
9688,2020-10-14,16,0,0,0,0,0,0,0,0,0,0,0
9689,2020-10-14,17,4,0,4,1,0,0,1,4,0,0,14
9690,2020-10-14,18,1,1,2,0,0,0,0,0,0,0,4
9691,2020-10-14,19,0,0,0,0,0,0,0,0,0,0,0
9692,2020-10-14,20,1,5,1,0,5,0,1,1,0,0,14
9693,2020-10-14,21,0,1,0,0,1,0,0,0,0,0,2
9694,2020-10-14,22,0,0,0,0,0,0,0,0,0,0,0
9695,2020-10-14,23,0,1,0,0,1,0,0,0,0,0,2
9696,2020-10-15,0,0,0,0,0,0,0,0,0,0,0,0
9697,2020-10-15,1,0,1,0,0,1,0,0,0,0,0,2
9698,2020-10-15,2,0,0,0,0,0,0,0,0,0,0,0
9699,2020-10-15,3,0,0,0,0,0,0,0,0,0,0,0
9700,2020-10-15,4,0,2,0,0,2,0,0,0,0,0,4
9701,2020-10-15,5,0,0,0,0,0,0,0,0,0,0,0
9702,2020-10-15,6,5,5,1,0,5,3,1,3,0,0,23
9703,2020-10-15,7,3,3,0,0,4,0,1,2,0,0,13
9704,2020-10-15,8,7,1,0,0,0,0,1,2,2,0,13
9705,2020-10-15,9,3,0,0,0,0,1,1,1,0,0,6
9706,2020-10-15,10,6,0,0,0,1,0,3,3,1,0,14
9707,2020-10-15,11,7,1,0,1,2,1,2,1,0,0,15
9708,2020-10-15,12,1,1,3,1,1,0,0,1,0,0,8
9709,2020-10-15,13,0,0,1,1,0,0,1,0,0,0,3
9710,2020-10-15,14,1,0,1,0,0,0,0,1,0,0,3
9711,2020-10-15,15,0,0,2,0,0,0,1,0,0,0,3
9712,2020-10-15,16,4,0,3,0,0,0,2,3,0,0,12
9713,2020-10-15,17,0,0,0,0,0,0,0,0,0,0,0
9714,2020-10-15,18,1,0,2,0,0,0,1,1,0,0,5
9715,2020-10-15,19,0,0,0,0,0,0,0,0,0,0,0
9716,2020-10-15,20,2,4,2,0,3,0,1,0,0,0,12
9717,2020-10-15,21,0,0,0,0,0,0,0,0,0,0,0
9718,2020-10-15,22,0,1,0,0,1,0,0,0,0,0,2
9719,2020-10-15,23,0,1,0,0,1,0,0,0,0,0,2
9720,2020-10-16,0,0,1,0,0,1,0,0,0,0,0,2
9721,2020-10-16,1,0,0,0,0,0,0,0,0,0,0,0
9722,2020-10-16,2,0,1,0,0,1,0,0,0,0,0,2
9723,2020-10-16,3,0,2,0,0,2,0,0,0,0,0,4
9724,2020-10-16,4,0,0,0,0,0,0,0,0,0,0,0
9725,2020-10-16,5,0,1,0,0,1,0,0,0,0,0,2
9726,2020-10-16,6,2,4,2,0,5,2,2,1,0,0,18
9727,2020-10-16,7,4,1,0,0,0,0,1,3,0,0,9
9728,2020-10-16,8,0,0,0,0,2,0,2,0,0,0,4
9729,2020-10-16,9,2,2,2,0,1,0,1,0,1,0,9
9730,2020-10-16,10,0,0,0,0,0,0,1,0,0,0,1
9731,2020-10-16,11,4,0,0,1,0,0,4,1,0,0,10
9732,2020-10-16,12,3,0,0,1,0,0,0,2,2,0,8
9733,2020-10-16,13,2,0,2,0,0,0,4,1,0,0,9
9734,2020-10-16,14,0,0,0,0,0,0,0,0,0,0,0
9735,2020-10-16,15,2,1,1,0,1,0,0,0,2,0,7
9736,2020-10-16,16,3,0,4,2,0,0,0,3,0,0,12
9737,2020-10-16,17,0,0,0,0,0,0,0,0,0,0,0
9738,2020-10-16,18,5,0,4,0,0,1,1,2,0,0,13
9739,2020-10-16,19,0,0,0,0,0,0,0,0,0,0,0
9740,2020-10-16,20,2,5,1,0,4,0,1,0,0,0,13
9741,2020-10-16,21,0,0,0,0,0,0,0,0,0,0,0
9742,2020-10-16,22,0,1,0,0,1,0,0,0,0,0,2
9743,2020-10-16,23,0,0,0,0,0,0,0,0,0,0,0
9744,2020-10-17,0,0,0,0,0,0,0,0,0,0,0,0
9745,2020-10-17,1,0,0,0,0,0,0,0,0,0,0,0
9746,2020-10-17,2,0,1,0,0,1,0,0,0,0,0,2
9747,2020-10-17,3,0,0,0,0,0,0,0,0,0,0,0
9748,2020-10-17,4,0,2,0,0,2,0,0,0,0,0,4
9749,2020-10-17,5,0,0,0,0,0,0,0,0,0,0,0
9750,2020-10-17,6,0,1,0,0,1,0,0,0,0,0,2
9751,2020-10-17,7,5,1,2,0,1,1,2,4,0,0,16
9752,2020-10-17,8,2,2,0,0,2,0,0,1,0,0,7
9753,2020-10-17,9,0,0,0,0,0,0,1,0,0,0,1
9754,2020-10-17,10,3,0,0,2,0,1,0,2,1,0,9
9755,2020-10-17,11,5,0,1,0,0,1,2,2,0,0,11
9756,2020-10-17,12,4,1,0,1,1,0,1,2,0,0,10
9757,2020-10-17,13,1,1,0,1,0,0,1,0,0,0,4
9758,2020-10-17,14,1,0,2,0,0,0,1,0,0,0,4
9759,2020-10-17,15,1,0,1,0,0,0,0,0,0,0,2
9760,2020-10-17,16,3,0,2,0,0,0,0,3,0,0,8
9761,2020-10-17,17,1,0,3,0,0,0,1,0,0,0,5
9762,2020-10-17,18,1,0,0,0,0,0,0,0,0,0,1
9763,2020-10-17,19,0,0,0,0,0,0,0,0,0,0,0
9764,2020-10-17,20,1,4,1,0,2,0,1,1,0,0,10
9765,2020-10-17,21,0,0,0,0,0,0,0,0,0,0,0
9766,2020-10-17,22,0,0,0,0,0,0,0,0,0,0,0
9767,2020-10-17,23,0,1,0,0,1,0,0,0,0,0,2
9768,2020-10-18,0,0,0,0,0,0,0,0,0,0,0,0
9769,2020-10-18,1,0,2,0,0,2,0,0,0,0,0,4
9770,2020-10-18,2,0,0,0,0,0,0,0,0,0,0,0
9771,2020-10-18,3,0,0,0,0,0,0,0,0,0,0,0
9772,2020-10-18,4,0,0,0,0,0,0,0,0,0,0,0
9773,2020-10-18,5,0,3,0,0,3,0,0,0,0,0,6
9774,2020-10-18,6,0,0,0,0,0,0,0,0,0,0,0
9775,2020-10-18,7,6,5,1,0,5,3,3,5,0,0,28
9776,2020-10-18,8,1,1,1,0,2,0,2,0,0,0,7
9777,2020-10-18,9,0,0,0,0,0,0,0,0,0,0,0
9778,2020-10-18,10,2,1,1,1,3,0,0,0,0,0,8
9779,2020-10-18,11,5,1,3,0,0,0,1,0,2,0,12
9780,2020-10-18,12,10,0,2,1,0,3,4,3,0,0,23
9781,2020-10-18,13,3,1,1,0,0,0,2,1,0,0,8
9782,2020-10-18,14,0,0,0,0,0,0,0,0,0,0,0
9783,2020-10-18,15,0,0,2,1,0,0,1,0,0,0,4
9784,2020-10-18,16,3,0,2,0,0,0,0,2,0,0,7
9785,2020-10-18,17,2,0,3,0,0,0,2,0,0,0,7
9786,2020-10-18,18,0,0,0,0,0,0,0,0,0,0,0
9787,2020-10-18,19,1,0,2,0,0,0,1,1,0,0,5
9788,2020-10-18,20,3,7,1,0,8,0,1,1,0,0,21
9789,2020-10-18,21,0,0,0,0,0,0,0,0,0,0,0
9790,2020-10-18,22,0,0,0,0,0,0,0,0,0,0,0
9791,2020-10-18,23,0,1,0,0,1,0,0,0,0,0,2
9792,2020-10-19,0,0,0,0,0,0,0,0,0,0,0,0
9793,2020-10-19,1,0,1,0,0,1,0,0,0,0,0,2
9794,2020-10-19,2,0,0,0,0,0,0,0,0,0,0,0
9795,2020-10-19,3,0,2,0,0,2,0,0,0,0,0,4
9796,2020-10-19,4,0,0,0,0,0,0,0,0,0,0,0
9797,2020-10-19,5,0,1,0,0,1,0,0,0,0,0,2
9798,2020-10-19,6,1,4,2,0,7,3,1,2,0,0,20
9799,2020-10-19,7,4,2,0,0,3,0,1,3,2,0,15
9800,2020-10-19,8,0,4,0,1,5,0,0,0,0,0,10
9801,2020-10-19,9,5,0,1,0,0,1,2,2,0,0,11
9802,2020-10-19,10,4,0,1,2,0,1,2,2,0,0,12
9803,2020-10-19,11,5,0,0,0,0,0,1,3,1,0,10
9804,2020-10-19,12,3,0,3,0,0,0,1,0,1,0,8
9805,2020-10-19,13,1,0,2,1,0,0,0,0,0,0,4
9806,2020-10-19,14,3,0,1,0,0,1,0,1,0,0,6
9807,2020-10-19,15,6,0,4,1,0,0,0,0,4,0,15
9808,2020-10-19,16,2,0,2,0,0,1,2,0,1,0,8
9809,2020-10-19,17,2,0,0,0,0,0,0,2,1,0,5
9810,2020-10-19,18,0,0,0,0,0,0,0,0,0,0,0
9811,2020-10-19,19,0,0,0,0,0,0,0,0,0,0,0
9812,2020-10-19,20,1,1,1,0,2,0,0,0,0,0,5
9813,2020-10-19,21,0,4,0,0,3,0,0,0,0,0,7
9814,2020-10-19,22,0,0,0,0,0,0,0,0,0,0,0
9815,2020-10-19,23,0,1,0,0,1,0,0,0,0,0,2
9816,2020-10-20,0,0,0,0,0,0,0,0,0,0,0,0
9817,2020-10-20,1,0,1,0,0,1,0,0,0,0,0,2
9818,2020-10-20,2,0,1,0,0,1,0,0,0,0,0,2
9819,2020-10-20,3,0,0,0,0,0,0,0,0,0,0,0
9820,2020-10-20,4,0,2,0,0,2,0,0,0,0,0,4
9821,2020-10-20,5,0,3,0,0,3,0,0,0,0,0,6
9822,2020-10-20,6,0,2,0,0,2,0,0,0,0,0,4
9823,2020-10-20,7,3,1,2,0,3,1,2,3,0,0,15
9824,2020-10-20,8,4,1,0,1,2,1,1,2,1,0,13
9825,2020-10-20,9,1,0,0,0,0,0,0,0,0,0,1
9826,2020-10-20,10,4,1,2,1,0,1,0,2,0,0,11
9827,2020-10-20,11,2,1,0,0,0,1,0,1,1,0,6
9828,2020-10-20,12,1,0,0,0,0,0,1,0,0,0,2
9829,2020-10-20,13,1,0,1,0,0,0,0,0,0,0,2
9830,2020-10-20,14,0,0,0,0,0,0,0,0,0,0,0
9831,2020-10-20,15,3,0,3,0,0,0,2,1,1,0,10
9832,2020-10-20,16,8,0,2,0,0,1,0,4,2,0,17
9833,2020-10-20,17,0,0,0,0,0,0,0,0,0,0,0
9834,2020-10-20,18,0,0,0,0,0,0,0,0,0,0,0
9835,2020-10-20,19,0,0,0,0,0,0,0,0,0,0,0
9836,2020-10-20,20,1,7,1,0,6,0,0,1,0,0,16
9837,2020-10-20,21,0,1,0,0,1,0,0,0,0,0,2
9838,2020-10-20,22,0,0,0,0,0,0,0,0,0,0,0
9839,2020-10-20,23,0,1,0,0,1,0,0,0,0,0,2
9840,2020-10-21,0,0,0,0,0,0,0,0,0,0,0,0
9841,2020-10-21,1,0,0,0,0,0,0,0,0,0,0,0
9842,2020-10-21,2,0,0,0,0,0,0,0,0,0,0,0
9843,2020-10-21,3,0,3,0,0,3,0,0,0,0,0,6
9844,2020-10-21,4,0,0,0,0,0,0,0,0,0,0,0
9845,2020-10-21,5,0,0,0,0,0,0,0,0,0,0,0
9846,2020-10-21,6,0,1,0,0,1,0,0,0,0,0,2
9847,2020-10-21,7,3,3,1,0,4,1,1,2,0,0,15
9848,2020-10-21,8,5,3,0,0,3,0,3,1,2,0,17
9849,2020-10-21,9,3,0,1,0,0,0,2,2,0,0,8
9850,2020-10-21,10,0,0,0,0,0,0,0,0,0,0,0
9851,2020-10-21,11,3,0,0,0,0,1,0,3,0,0,7
9852,2020-10-21,12,4,0,2,0,1,0,0,2,0,0,9
9853,2020-10-21,13,0,0,0,0,0,0,0,0,0,0,0
9854,2020-10-21,14,0,0,1,0,0,0,1,0,0,0,2
9855,2020-10-21,15,1,0,1,0,0,0,1,1,0,0,4
9856,2020-10-21,16,0,0,1,0,0,0,0,0,0,0,1
9857,2020-10-21,17,4,0,3,0,0,0,0,1,0,0,8
9858,2020-10-21,18,0,0,1,1,0,0,0,0,0,0,2
9859,2020-10-21,19,1,0,1,0,0,0,0,0,0,0,2
9860,2020-10-21,20,0,5,1,0,5,0,2,0,0,0,13
9861,2020-10-21,21,0,0,0,0,0,0,0,0,0,0,0
9862,2020-10-21,22,0,1,0,0,1,0,0,0,0,0,2
9863,2020-10-21,23,0,0,0,0,0,0,0,0,0,0,0
9864,2020-10-22,0,0,0,0,0,0,0,0,0,0,0,0
9865,2020-10-22,1,0,1,0,0,1,0,0,0,0,0,2
9866,2020-10-22,2,0,0,0,0,0,0,0,0,0,0,0
9867,2020-10-22,3,0,1,0,0,1,0,0,0,0,0,2
9868,2020-10-22,4,0,0,0,0,0,0,0,0,0,0,0
9869,2020-10-22,5,0,2,0,0,2,0,0,0,0,0,4
9870,2020-10-22,6,1,4,2,0,3,2,1,2,0,0,15
9871,2020-10-22,7,2,3,0,0,4,0,0,1,0,0,10
9872,2020-10-22,8,1,1,1,1,1,0,0,0,0,0,5
9873,2020-10-22,9,3,0,0,1,0,1,1,1,0,0,7
9874,2020-10-22,10,0,0,0,0,0,0,0,0,0,0,0
9875,2020-10-22,11,2,1,0,1,1,0,3,0,0,0,8
9876,2020-10-22,12,3,0,3,1,0,0,2,0,0,0,9
9877,2020-10-22,13,4,0,0,0,0,0,1,2,0,0,7
9878,2020-10-22,14,2,0,2,2,0,0,0,1,0,0,7
9879,2020-10-22,15,0,0,1,1,0,0,0,0,0,0,2
9880,2020-10-22,16,2,0,2,0,0,0,0,1,0,0,5
9881,2020-10-22,17,5,0,2,0,0,0,0,4,0,0,11
9882,2020-10-22,18,0,0,0,0,0,0,0,0,0,0,0
9883,2020-10-22,19,2,0,2,0,0,0,0,1,0,0,5
9884,2020-10-22,20,0,4,1,0,4,0,0,0,0,0,9
9885,2020-10-22,21,0,0,0,0,0,0,0,0,0,0,0
9886,2020-10-22,22,0,0,0,0,1,0,0,0,0,0,1
9887,2020-10-22,23,0,1,0,0,0,0,0,0,0,0,1
9888,2020-10-23,0,0,1,0,0,1,0,0,0,0,0,2
